date,futures_close,futures_change_pct
2022-10-24 00:00:00-04:00,3809.25,1.202178533475018
2022-10-25 00:00:00-04:00,3870.25,1.6013650981164362
2022-10-26 00:00:00-04:00,3841.0,-0.755765131451458
2022-10-27 00:00:00-04:00,3819.5,-0.5597500650872167
2022-10-28 00:00:00-04:00,3911.25,2.402146877863598
2022-10-31 00:00:00-04:00,3883.0,-0.7222754873761561
2022-11-01 00:00:00-04:00,3866.0,-0.4378058202420765
2022-11-02 00:00:00-04:00,3768.75,-2.5155199172271048
2022-11-03 00:00:00-04:00,3727.75,-1.0878938640132674
2022-11-04 00:00:00-04:00,3779.5,1.3882368721078508
2022-11-07 00:00:00-05:00,3815.25,0.9458923137981134
2022-11-08 00:00:00-05:00,3835.25,0.5242120437717102
2022-11-09 00:00:00-05:00,3755.5,-2.07939508506616
2022-11-10 00:00:00-05:00,3961.0,5.471974437491678
2022-11-11 00:00:00-05:00,4000.25,0.9909113860136376
2022-11-14 00:00:00-05:00,3966.0,-0.8561964877195183
2022-11-15 00:00:00-05:00,3999.5,0.844679778113977
2022-11-16 00:00:00-05:00,3968.5,-0.7750968871108932
2022-11-17 00:00:00-05:00,3955.25,-0.33387929948343054
2022-11-18 00:00:00-05:00,3974.0,0.4740534732317725
2022-11-21 00:00:00-05:00,3958.0,-0.4026170105686955
2022-11-22 00:00:00-05:00,4010.25,1.3201111672561883
2022-11-23 00:00:00-05:00,4033.0,0.5672963032229861
2022-11-25 00:00:00-05:00,4032.5,-0.012397718819734393
2022-11-28 00:00:00-05:00,3970.25,-1.5437073775573462
2022-11-29 00:00:00-05:00,3962.0,-0.20779547887412875
2022-11-30 00:00:00-05:00,4081.25,3.009843513377075
2022-12-01 00:00:00-05:00,4081.75,0.012251148545172619
2022-12-02 00:00:00-05:00,4075.5,-0.15312059778281872
2022-12-05 00:00:00-05:00,4003.25,-1.7727886148938832
2022-12-06 00:00:00-05:00,3945.0,-1.4550677574470705
2022-12-07 00:00:00-05:00,3936.75,-0.20912547528516567
2022-12-08 00:00:00-05:00,3965.75,0.7366482504604033
2022-12-09 00:00:00-05:00,3936.25,-0.7438693815797759
2022-12-12 00:00:00-05:00,3991.75,1.409971419498257
2022-12-13 00:00:00-05:00,4022.25,0.7640759065572711
2022-12-14 00:00:00-05:00,3998.0,-0.6028963888370931
2022-12-15 00:00:00-05:00,3897.0,-2.526263131565787
2022-12-16 00:00:00-05:00,3871.469970703125,-0.6551200743360241
2022-12-19 00:00:00-05:00,3845.5,-0.6708038781044312
2022-12-20 00:00:00-05:00,3849.25,0.09751657781822409
2022-12-21 00:00:00-05:00,3905.75,1.467818406183019
2022-12-22 00:00:00-05:00,3849.25,-1.4465851629008486
2022-12-23 00:00:00-05:00,3869.75,0.5325712801194982
2022-12-27 00:00:00-05:00,3855.0,-0.3811615737450702
2022-12-28 00:00:00-05:00,3807.5,-1.2321660181582317
2022-12-29 00:00:00-05:00,3871.75,1.6874589625738734
2022-12-30 00:00:00-05:00,3861.0,-0.277652224446312
2023-01-03 00:00:00-05:00,3846.0,-0.38850038850039015
2023-01-04 00:00:00-05:00,3874.5,0.7410296411856532
2023-01-05 00:00:00-05:00,3829.0,-1.1743450767841002
2023-01-06 00:00:00-05:00,3915.5,2.2590754766257604
2023-01-09 00:00:00-05:00,3913.75,-0.04469416421912786
2023-01-10 00:00:00-05:00,3940.75,0.6898754391568174
2023-01-11 00:00:00-05:00,3990.0,1.2497621011228865
2023-01-12 00:00:00-05:00,4003.5,0.33834586466165995
2023-01-13 00:00:00-05:00,4018.25,0.3684276258274055
2023-01-17 00:00:00-05:00,4009.5,-0.2177564860324721
2023-01-18 00:00:00-05:00,3945.75,-1.5899738121960327
2023-01-19 00:00:00-05:00,3915.5,-0.7666476588734761
2023-01-20 00:00:00-05:00,3988.5,1.864385135997959
2023-01-23 00:00:00-05:00,4036.5,1.2034599473486285
2023-01-24 00:00:00-05:00,4032.75,-0.092902266815309
2023-01-25 00:00:00-05:00,4032.0,-0.018597731076808177
2023-01-26 00:00:00-05:00,4075.5,1.0788690476190466
2023-01-27 00:00:00-05:00,4084.25,0.2146975831186282
2023-01-30 00:00:00-05:00,4032.5,-1.2670624961743315
2023-01-31 00:00:00-05:00,4090.0,1.4259144451332917
2023-02-01 00:00:00-05:00,4132.25,1.0330073349633206
2023-02-02 00:00:00-05:00,4191.5,1.433843547704039
2023-02-03 00:00:00-05:00,4147.75,-1.0437790767028554
2023-02-06 00:00:00-05:00,4123.5,-0.5846543306612051
2023-02-07 00:00:00-05:00,4175.75,1.2671274402813237
2023-02-08 00:00:00-05:00,4130.5,-1.0836376698796668
2023-02-09 00:00:00-05:00,4091.75,-0.938143081951337
2023-02-10 00:00:00-05:00,4099.75,0.19551536628581445
2023-02-13 00:00:00-05:00,4147.25,1.158607232148312
2023-02-14 00:00:00-05:00,4145.5,-0.042196636325275705
2023-02-15 00:00:00-05:00,4158.25,0.3075624170787661
2023-02-16 00:00:00-05:00,4099.75,-1.406841820477367
2023-02-17 00:00:00-05:00,4087.5,-0.29879870723824586
2023-02-21 00:00:00-05:00,4005.75,-2.0000000000000018
2023-02-22 00:00:00-05:00,3999.0,-0.168507770080506
2023-02-23 00:00:00-05:00,4018.75,0.4938734683670898
2023-02-24 00:00:00-05:00,3975.75,-1.0699844479004628
2023-02-27 00:00:00-05:00,3988.0,0.3081179651638122
2023-02-28 00:00:00-05:00,3975.5,-0.31344032096288776
2023-03-01 00:00:00-05:00,3956.5,-0.4779273047415433
2023-03-02 00:00:00-05:00,3984.75,0.7140149121698469
2023-03-03 00:00:00-05:00,4049.75,1.631219022523367
2023-03-06 00:00:00-05:00,4052.5,0.06790542626087248
2023-03-07 00:00:00-05:00,3989.75,-1.548426896977173
2023-03-08 00:00:00-05:00,3995.0,0.1315871921799605
2023-03-09 00:00:00-05:00,3920.0,-1.8773466833541974
2023-03-10 00:00:00-05:00,3862.75,-1.4604591836734682
2023-03-13 00:00:00-04:00,3856.75,-0.15532975211960398
2023-03-14 00:00:00-04:00,3920.5,1.6529461334024775
2023-03-15 00:00:00-04:00,3892.75,-0.7078178803723967
2023-03-16 00:00:00-04:00,3960.5,1.740414873803875
2023-03-17 00:00:00-04:00,3957.050048828125,-0.08710898047911142
2023-03-20 00:00:00-04:00,3983.0,0.6557903198510129
2023-03-21 00:00:00-04:00,4035.75,1.3243786090886278
2023-03-22 00:00:00-04:00,3970.5,-1.616799851328754
2023-03-23 00:00:00-04:00,3978.0,0.18889308651304226
2023-03-24 00:00:00-04:00,4001.25,0.5844645550527883
2023-03-27 00:00:00-04:00,4007.25,0.1499531396438547
2023-03-28 00:00:00-04:00,4001.5,-0.1434899245118193
2023-03-29 00:00:00-04:00,4057.5,1.399475196801192
2023-03-30 00:00:00-04:00,4080.0,0.5545286506469571
2023-03-31 00:00:00-04:00,4137.75,1.4154411764705888
2023-04-03 00:00:00-04:00,4153.75,0.38668358407347725
2023-04-04 00:00:00-04:00,4129.0,-0.5958471260908871
2023-04-05 00:00:00-04:00,4117.25,-0.28457253572293784
2023-04-06 00:00:00-04:00,4132.0,0.35824883113728667
2023-04-10 00:00:00-04:00,4136.25,0.1028557599225488
2023-04-11 00:00:00-04:00,4136.5,0.00604412209126437
2023-04-12 00:00:00-04:00,4119.0,-0.42306297594584263
2023-04-13 00:00:00-04:00,4172.75,1.30492838067493
2023-04-14 00:00:00-04:00,4163.75,-0.21568509975435912
2023-04-17 00:00:00-04:00,4176.75,0.3122185529870869
2023-04-18 00:00:00-04:00,4180.0,0.07781169569640589
2023-04-19 00:00:00-04:00,4178.5,-0.03588516746411141
2023-04-20 00:00:00-04:00,4152.5,-0.6222328586813486
2023-04-21 00:00:00-04:00,4156.75,0.10234798314268101
2023-04-24 00:00:00-04:00,4159.5,0.06615745474227719
2023-04-25 00:00:00-04:00,4093.25,-1.5927395119605725
2023-04-26 00:00:00-04:00,4076.0,-0.4214255176204773
2023-04-27 00:00:00-04:00,4153.75,1.9075073601570125
2023-04-28 00:00:00-04:00,4188.5,0.8365934396629582
2023-05-01 00:00:00-04:00,4185.75,-0.06565596275516228
2023-05-02 00:00:00-04:00,4136.75,-1.1706384757809274
2023-05-03 00:00:00-04:00,4107.5,-0.7070768115066128
2023-05-04 00:00:00-04:00,4075.75,-0.7729762629336556
2023-05-05 00:00:00-04:00,4150.25,1.8278844384469028
2023-05-08 00:00:00-04:00,4152.75,0.06023733510029938
2023-05-09 00:00:00-04:00,4134.0,-0.4515080368430513
2023-05-10 00:00:00-04:00,4152.0,0.4354136429608024
2023-05-11 00:00:00-04:00,4143.75,-0.19869942196532042
2023-05-12 00:00:00-04:00,4138.0,-0.13876319758672206
2023-05-15 00:00:00-04:00,4150.0,0.2899951667472145
2023-05-16 00:00:00-04:00,4123.0,-0.6506024096385565
2023-05-17 00:00:00-04:00,4171.5,1.1763279165656115
2023-05-18 00:00:00-04:00,4212.0,0.9708737864077666
2023-05-19 00:00:00-04:00,4204.75,-0.17212725546058572
2023-05-22 00:00:00-04:00,4205.0,0.005945656697781132
2023-05-23 00:00:00-04:00,4158.75,-1.099881093935795
2023-05-24 00:00:00-04:00,4126.0,-0.7874962428614407
2023-05-25 00:00:00-04:00,4159.75,0.8179835191468809
2023-05-26 00:00:00-04:00,4213.25,1.2861349840735725
2023-05-30 00:00:00-04:00,4215.0,0.04153563163828977
2023-05-31 00:00:00-04:00,4190.5,-0.5812574139976268
2023-06-01 00:00:00-04:00,4228.0,0.8948812790836369
2023-06-02 00:00:00-04:00,4288.0,1.4191106906338735
2023-06-05 00:00:00-04:00,4281.0,-0.16324626865671377
2023-06-06 00:00:00-04:00,4289.75,0.2043914973137051
2023-06-07 00:00:00-04:00,4274.25,-0.3613264176234088
2023-06-08 00:00:00-04:00,4298.25,0.5615020178978858
2023-06-09 00:00:00-04:00,4304.75,0.15122433548537817
2023-06-12 00:00:00-04:00,4342.75,0.8827458040536529
2023-06-13 00:00:00-04:00,4371.75,0.6677796327211993
2023-06-14 00:00:00-04:00,4374.25,0.0571853376794218
2023-06-15 00:00:00-04:00,4426.5,1.1944904840829773
2023-06-16 00:00:00-04:00,4453.35009765625,0.6065762488704385
2023-06-20 00:00:00-04:00,4434.75,-0.417665291261049
2023-06-21 00:00:00-04:00,4409.25,-0.5750042279722645
2023-06-22 00:00:00-04:00,4423.75,0.3288541135113787
2023-06-23 00:00:00-04:00,4389.0,-0.7855326363379489
2023-06-26 00:00:00-04:00,4370.25,-0.42720437457279825
2023-06-27 00:00:00-04:00,4418.75,1.1097763285853102
2023-06-28 00:00:00-04:00,4417.5,-0.028288543140031486
2023-06-29 00:00:00-04:00,4435.75,0.4131295981890215
2023-06-30 00:00:00-04:00,4488.25,1.1835653497153764
2023-07-03 00:00:00-04:00,4492.25,0.08912159527656449
2023-07-05 00:00:00-04:00,4483.75,-0.18921475875117721
2023-07-06 00:00:00-04:00,4447.0,-0.819626428770559
2023-07-07 00:00:00-04:00,4434.0,-0.2923319091522325
2023-07-10 00:00:00-04:00,4444.25,0.23116824537663394
2023-07-11 00:00:00-04:00,4473.5,0.6581537942284887
2023-07-12 00:00:00-04:00,4507.5,0.7600312954062716
2023-07-13 00:00:00-04:00,4543.5,0.7986688851913559
2023-07-14 00:00:00-04:00,4536.75,-0.14856388246946572
2023-07-17 00:00:00-04:00,4553.75,0.3747175841736894
2023-07-18 00:00:00-04:00,4587.75,0.7466373867691445
2023-07-19 00:00:00-04:00,4597.0,0.20162388970628164
2023-07-20 00:00:00-04:00,4565.5,-0.685229497498363
2023-07-21 00:00:00-04:00,4564.75,-0.01642755448472144
2023-07-24 00:00:00-04:00,4583.5,0.41075633933951305
2023-07-25 00:00:00-04:00,4596.0,0.2727173557325102
2023-07-26 00:00:00-04:00,4595.25,-0.016318537859005833
2023-07-27 00:00:00-04:00,4564.25,-0.6746096512703303
2023-07-28 00:00:00-04:00,4606.5,0.9256723448540338
2023-07-31 00:00:00-04:00,4614.5,0.17366764354715958
2023-08-01 00:00:00-04:00,4601.25,-0.28713836818723415
2023-08-02 00:00:00-04:00,4537.25,-1.3909263787014403
2023-08-03 00:00:00-04:00,4521.75,-0.34161661799547716
2023-08-04 00:00:00-04:00,4498.0,-0.525239122021337
2023-08-07 00:00:00-04:00,4537.75,0.8837261004891017
2023-08-08 00:00:00-04:00,4518.5,-0.4242190512919408
2023-08-09 00:00:00-04:00,4485.75,-0.7247980524510367
2023-08-10 00:00:00-04:00,4485.75,0.0
2023-08-11 00:00:00-04:00,4480.75,-0.11146408069999669
2023-08-14 00:00:00-04:00,4506.0,0.5635217318529229
2023-08-15 00:00:00-04:00,4454.0,-1.1540168664003536
2023-08-16 00:00:00-04:00,4420.0,-0.7633587786259555
2023-08-17 00:00:00-04:00,4384.5,-0.8031674208144768
2023-08-18 00:00:00-04:00,4382.75,-0.03991333105257677
2023-08-21 00:00:00-04:00,4412.5,0.6787975586104666
2023-08-22 00:00:00-04:00,4399.25,-0.30028328611898525
2023-08-23 00:00:00-04:00,4447.0,1.08541228618515
2023-08-24 00:00:00-04:00,4386.0,-1.3717112660220354
2023-08-25 00:00:00-04:00,4414.25,0.6440948472412167
2023-08-28 00:00:00-04:00,4442.25,0.6343093390723142
2023-08-29 00:00:00-04:00,4506.75,1.451966908661162
2023-08-30 00:00:00-04:00,4524.25,0.38830642924501113
2023-08-31 00:00:00-04:00,4516.0,-0.1823506658562235
2023-09-01 00:00:00-04:00,4521.5,0.1217891939769622
2023-09-05 00:00:00-04:00,4502.5,-0.4202145305761351
2023-09-06 00:00:00-04:00,4471.5,-0.6885063853414808
2023-09-07 00:00:00-04:00,4456.25,-0.34104886503411036
2023-09-08 00:00:00-04:00,4461.75,0.12342215988778715
2023-09-11 00:00:00-04:00,4490.25,0.638762817280214
2023-09-12 00:00:00-04:00,4465.0,-0.5623294916764054
2023-09-13 00:00:00-04:00,4468.75,0.08398656215005129
2023-09-14 00:00:00-04:00,4506.0,0.8335664335664239
2023-09-15 00:00:00-04:00,4491.72021484375,-0.31690601767088156
2023-09-18 00:00:00-04:00,4501.5,0.2177291703060913
2023-09-19 00:00:00-04:00,4490.0,-0.25547039875597477
2023-09-20 00:00:00-04:00,4447.0,-0.9576837416481077
2023-09-21 00:00:00-04:00,4372.0,-1.6865302451090636
2023-09-22 00:00:00-04:00,4361.0,-0.25160109789570395
2023-09-25 00:00:00-04:00,4378.75,0.40701673927998616
2023-09-26 00:00:00-04:00,4314.75,-1.4616043391378786
2023-09-27 00:00:00-04:00,4313.5,-0.028970392259108912
2023-09-28 00:00:00-04:00,4337.5,0.5563927205285646
2023-09-29 00:00:00-04:00,4325.5,-0.27665706051873684
2023-10-02 00:00:00-04:00,4324.25,-0.02889839324933252
2023-10-03 00:00:00-04:00,4264.75,-1.3759611493322499
2023-10-04 00:00:00-04:00,4297.75,0.7737850987748374
2023-10-05 00:00:00-04:00,4290.75,-0.16287592344831348
2023-10-06 00:00:00-04:00,4341.5,1.1827769038047053
2023-10-09 00:00:00-04:00,4368.75,0.6276632500287871
2023-10-10 00:00:00-04:00,4391.5,0.5207439198855468
2023-10-11 00:00:00-04:00,4409.75,0.41557554366389304
2023-10-12 00:00:00-04:00,4380.5,-0.6633029083281339
2023-10-13 00:00:00-04:00,4357.25,-0.5307613286154589
2023-10-16 00:00:00-04:00,4401.0,1.004073670319583
2023-10-17 00:00:00-04:00,4401.75,0.017041581458765442
2023-10-18 00:00:00-04:00,4342.25,-1.3517351053558224
2023-10-19 00:00:00-04:00,4303.0,-0.903909263630609
2023-10-20 00:00:00-04:00,4248.5,-1.2665582151986987
2023-10-23 00:00:00-04:00,4241.75,-0.1588796045663199
2023-10-24 00:00:00-04:00,4271.25,0.695467672540806
2023-10-25 00:00:00-04:00,4209.75,-1.4398595258999114
2023-10-26 00:00:00-04:00,4156.5,-1.2649207197577006
2023-10-27 00:00:00-04:00,4137.75,-0.45110068567304484
2023-10-30 00:00:00-04:00,4185.75,1.1600507522204095
2023-10-31 00:00:00-04:00,4212.25,0.6331004001672413
2023-11-01 00:00:00-04:00,4256.0,1.0386373078520972
2023-11-02 00:00:00-04:00,4335.75,1.8738251879699241
2023-11-03 00:00:00-04:00,4376.0,0.9283284322204821
2023-11-06 00:00:00-05:00,4384.25,0.1885283363802559
2023-11-07 00:00:00-05:00,4396.0,0.26800478987283327
2023-11-08 00:00:00-05:00,4399.5,0.07961783439489611
2023-11-09 00:00:00-05:00,4362.25,-0.8466871235367601
2023-11-10 00:00:00-05:00,4430.5,1.5645595736145435
2023-11-13 00:00:00-05:00,4425.25,-0.11849678365872807
2023-11-14 00:00:00-05:00,4511.0,1.937743630303368
2023-11-15 00:00:00-05:00,4519.25,0.18288627798714874
2023-11-16 00:00:00-05:00,4523.25,0.08851026165845877
2023-11-17 00:00:00-05:00,4527.5,0.093958989664511
2023-11-20 00:00:00-05:00,4562.25,0.7675317504141299
2023-11-21 00:00:00-05:00,4551.25,-0.24110910186859735
2023-11-22 00:00:00-05:00,4567.25,0.3515517714913541
2023-11-23 00:00:00-05:00,4569.5,0.04926378017406918
2023-11-24 00:00:00-05:00,4568.25,-0.02735529051318686
2023-11-27 00:00:00-05:00,4561.0,-0.158704098943796
2023-11-28 00:00:00-05:00,4563.0,0.043850032887515766
2023-11-29 00:00:00-05:00,4559.25,-0.08218277449046907
2023-11-30 00:00:00-05:00,4576.75,0.38383506059109784
2023-12-01 00:00:00-05:00,4600.75,0.5243895777571339
2023-12-04 00:00:00-05:00,4576.5,-0.5270879747867219
2023-12-05 00:00:00-05:00,4575.0,-0.032776138970824764
2023-12-06 00:00:00-05:00,4556.0,-0.415300546448083
2023-12-07 00:00:00-05:00,4589.5,0.7352941176470562
2023-12-08 00:00:00-05:00,4607.5,0.3921995860115546
2023-12-11 00:00:00-05:00,4626.0,0.4015192620727026
2023-12-12 00:00:00-05:00,4645.75,0.4269347168179838
2023-12-13 00:00:00-05:00,4708.25,1.3453156110423414
2023-12-14 00:00:00-05:00,4721.75,0.2867307385971518
2023-12-15 00:00:00-05:00,4694.27001953125,-0.5819871968814505
2023-12-18 00:00:00-05:00,4793.0,2.1032019900425025
2023-12-19 00:00:00-05:00,4820.25,0.5685374504485807
2023-12-20 00:00:00-05:00,4749.75,-1.4625797417146424
2023-12-21 00:00:00-05:00,4796.75,0.989525764513921
2023-12-22 00:00:00-05:00,4805.25,0.17720331474435635
2023-12-26 00:00:00-05:00,4825.0,0.41100879246658284
2023-12-27 00:00:00-05:00,4833.5,0.17616580310881869
2023-12-28 00:00:00-05:00,4832.25,-0.02586117720078107
2023-12-29 00:00:00-05:00,4820.0,-0.253505095969786
2024-01-02 00:00:00-05:00,4787.25,-0.6794605809128607
2024-01-03 00:00:00-05:00,4746.5,-0.8512193848242755
2024-01-04 00:00:00-05:00,4729.5,-0.35815864321078195
2024-01-05 00:00:00-05:00,4734.75,0.1110053916904441
2024-01-08 00:00:00-05:00,4801.25,1.4045092137916493
2024-01-09 00:00:00-05:00,4792.75,-0.17703722988805515
2024-01-10 00:00:00-05:00,4820.25,0.5737833185540664
2024-01-11 00:00:00-05:00,4815.5,-0.09854260671127157
2024-01-12 00:00:00-05:00,4816.5,0.020766275568484538
2024-01-16 00:00:00-05:00,4798.5,-0.3737153534724369
2024-01-17 00:00:00-05:00,4771.25,-0.5678857976450957
2024-01-18 00:00:00-05:00,4811.25,0.8383547288446369
2024-01-19 00:00:00-05:00,4869.5,1.2107040789815615
2024-01-22 00:00:00-05:00,4881.0,0.23616387719478382
2024-01-23 00:00:00-05:00,4895.0,0.2868264699856571
2024-01-24 00:00:00-05:00,4898.0,0.06128702757917104
2024-01-25 00:00:00-05:00,4923.25,0.5155165373621928
2024-01-26 00:00:00-05:00,4916.25,-0.1421825013964373
2024-01-29 00:00:00-05:00,4954.5,0.7780320366132631
2024-01-30 00:00:00-05:00,4951.0,-0.07064284993439918
2024-01-31 00:00:00-05:00,4870.5,-1.6259341547162243
2024-02-01 00:00:00-05:00,4928.5,1.1908428292783046
2024-02-02 00:00:00-05:00,4980.25,1.050015217611855
2024-02-05 00:00:00-05:00,4962.0,-0.36644746749661117
2024-02-06 00:00:00-05:00,4974.75,0.2569528415961253
2024-02-07 00:00:00-05:00,5015.25,0.8141112618724522
2024-02-08 00:00:00-05:00,5017.75,0.04984796371068079
2024-02-09 00:00:00-05:00,5044.0,0.5231428429076868
2024-02-12 00:00:00-05:00,5041.25,-0.05452022204599505
2024-02-13 00:00:00-05:00,4971.25,-1.388544507810563
2024-02-14 00:00:00-05:00,5018.0,0.9404073422177417
2024-02-15 00:00:00-05:00,5046.5,0.5679553607014665
2024-02-16 00:00:00-05:00,5019.75,-0.530070345784206
2024-02-20 00:00:00-05:00,4991.5,-0.5627770307286228
2024-02-21 00:00:00-05:00,4996.25,0.0951617750175382
2024-02-22 00:00:00-05:00,5097.75,2.031523642732047
2024-02-23 00:00:00-05:00,5101.5,0.07356186552891497
2024-02-26 00:00:00-05:00,5080.25,-0.4165441536802872
2024-02-27 00:00:00-05:00,5090.0,0.19191968899168188
2024-02-28 00:00:00-05:00,5081.0,-0.17681728880156733
2024-02-29 00:00:00-05:00,5103.75,0.44774650659318294
2024-03-01 00:00:00-05:00,5146.0,0.8278226794024013
2024-03-04 00:00:00-05:00,5138.25,-0.1506024096385561
2024-03-05 00:00:00-05:00,5085.75,-1.0217486498321438
2024-03-06 00:00:00-05:00,5111.75,0.5112323649412609
2024-03-07 00:00:00-05:00,5161.75,0.9781386022399419
2024-03-08 00:00:00-05:00,5129.0,-0.6344747420932828
2024-03-11 00:00:00-04:00,5123.0,-0.11698186781048392
2024-03-12 00:00:00-04:00,5177.25,1.0589498340815906
2024-03-13 00:00:00-04:00,5168.0,-0.17866628036119492
2024-03-14 00:00:00-04:00,5153.75,-0.27573529411765163
2024-03-15 00:00:00-04:00,5101.669921875,-1.010527831675967
2024-03-18 00:00:00-04:00,5214.75,2.2165306626391823
2024-03-19 00:00:00-04:00,5241.75,0.5177621170717739
2024-03-20 00:00:00-04:00,5286.75,0.8584919158677984
2024-03-21 00:00:00-04:00,5302.5,0.2979145978152964
2024-03-22 00:00:00-04:00,5293.25,-0.17444601603017196
2024-03-25 00:00:00-04:00,5278.25,-0.2833797761299772
2024-03-26 00:00:00-04:00,5265.25,-0.24629375266423947
2024-03-27 00:00:00-04:00,5308.25,0.8166753715398212
2024-03-28 00:00:00-04:00,5308.5,0.004709650072998173
2024-04-01 00:00:00-04:00,5295.25,-0.24959969859659203
2024-04-02 00:00:00-04:00,5260.5,-0.656248524621128
2024-04-03 00:00:00-04:00,5266.5,0.11405759908753588
2024-04-04 00:00:00-04:00,5197.25,-1.3149150289566092
2024-04-05 00:00:00-04:00,5253.0,1.0726826687190272
2024-04-08 00:00:00-04:00,5253.25,0.004759185227487528
2024-04-09 00:00:00-04:00,5260.25,0.13325084471518256
2024-04-10 00:00:00-04:00,5207.75,-0.998051423411439
2024-04-11 00:00:00-04:00,5243.25,0.6816763477509591
2024-04-12 00:00:00-04:00,5167.5,-1.4447146330996974
2024-04-15 00:00:00-04:00,5104.0,-1.2288340590227431
2024-04-16 00:00:00-04:00,5092.5,-0.2253134796238232
2024-04-17 00:00:00-04:00,5062.25,-0.5940108001963651
2024-04-18 00:00:00-04:00,5049.0,-0.2617413205590391
2024-04-19 00:00:00-04:00,5003.75,-0.8962170726876661
2024-04-22 00:00:00-04:00,5047.5,0.8743442418186254
2024-04-23 00:00:00-04:00,5106.5,1.1688954928182227
2024-04-24 00:00:00-04:00,5107.5,0.01958288455889967
2024-04-25 00:00:00-04:00,5082.25,-0.49437102300537994
2024-04-26 00:00:00-04:00,5131.5,0.9690589797825666
2024-04-29 00:00:00-04:00,5147.0,0.3020559290655811
2024-04-30 00:00:00-04:00,5067.0,-1.5543034777540266
2024-05-01 00:00:00-04:00,5046.5,-0.4045786461417067
2024-05-02 00:00:00-04:00,5091.5,0.8917071237491303
2024-05-03 00:00:00-04:00,5154.75,1.242266522635771
2024-05-06 00:00:00-04:00,5206.5,1.0039284155390682
2024-05-07 00:00:00-04:00,5213.75,0.13924901565351977
2024-05-08 00:00:00-04:00,5212.75,-0.019180052745149112
2024-05-09 00:00:00-04:00,5239.0,0.5035729701213354
2024-05-10 00:00:00-04:00,5246.25,0.1383851880129905
2024-05-13 00:00:00-04:00,5245.5,-0.014295925661189646
2024-05-14 00:00:00-04:00,5269.5,0.45753503002574636
2024-05-15 00:00:00-04:00,5333.0,1.205047917259705
2024-05-16 00:00:00-04:00,5320.25,-0.23907744234014094
2024-05-17 00:00:00-04:00,5327.25,0.13157276443775956
2024-05-20 00:00:00-04:00,5331.75,0.0844713501337413
2024-05-21 00:00:00-04:00,5345.25,0.2532001688001051
2024-05-22 00:00:00-04:00,5328.0,-0.3227164304756558
2024-05-23 00:00:00-04:00,5285.25,-0.8023648648648685
2024-05-24 00:00:00-04:00,5321.5,0.6858710562414272
2024-05-28 00:00:00-04:00,5324.75,0.06107300573146013
2024-05-29 00:00:00-04:00,5284.0,-0.7652941452650386
2024-05-30 00:00:00-04:00,5253.0,-0.5866767600302802
2024-05-31 00:00:00-04:00,5295.5,0.8090614886731462
2024-06-03 00:00:00-04:00,5297.25,0.033046926635815765
2024-06-04 00:00:00-04:00,5304.0,0.1274246071074625
2024-06-05 00:00:00-04:00,5366.0,1.1689291101055765
2024-06-06 00:00:00-04:00,5364.0,-0.0372717107715248
2024-06-07 00:00:00-04:00,5355.75,-0.15380313199104823
2024-06-10 00:00:00-04:00,5371.25,0.28940857956401
2024-06-11 00:00:00-04:00,5384.0,0.23737491272981526
2024-06-12 00:00:00-04:00,5427.5,0.8079494799405618
2024-06-13 00:00:00-04:00,5438.5,0.20267157991709084
2024-06-14 00:00:00-04:00,5437.5,-0.018387423002663716
2024-06-17 00:00:00-04:00,5478.5,0.7540229885057537
2024-06-18 00:00:00-04:00,5491.0,0.22816464360682076
2024-06-20 00:00:00-04:00,5476.75,-0.2595155709342545
2024-06-21 00:00:00-04:00,5471.89013671875,-0.08873626295248238
2024-06-24 00:00:00-04:00,5517.0,0.8243927080798574
2024-06-25 00:00:00-04:00,5537.0,0.36251586006887937
2024-06-26 00:00:00-04:00,5543.5,0.11739208957919356
2024-06-27 00:00:00-04:00,5546.0,0.04509786236133184
2024-06-28 00:00:00-04:00,5521.5,-0.4417598269022771
2024-07-01 00:00:00-04:00,5533.75,0.22186000181110277
2024-07-02 00:00:00-04:00,5568.75,0.6324824937881113
2024-07-03 00:00:00-04:00,5590.25,0.38608305274971944
2024-07-05 00:00:00-04:00,5621.5,0.55900898886454
2024-07-08 00:00:00-04:00,5625.25,0.06670817397491646
2024-07-09 00:00:00-04:00,5631.25,0.10666192613661973
2024-07-10 00:00:00-04:00,5688.0,1.0077691453939996
2024-07-11 00:00:00-04:00,5639.75,-0.8482770745429025
2024-07-12 00:00:00-04:00,5664.75,0.4432820603750276
2024-07-15 00:00:00-04:00,5683.0,0.32216779204730095
2024-07-16 00:00:00-04:00,5717.25,0.602674643674117
2024-07-17 00:00:00-04:00,5639.0,-1.3686650050286464
2024-07-18 00:00:00-04:00,5594.5,-0.7891470118815413
2024-07-19 00:00:00-04:00,5553.75,-0.7283939583519583
2024-07-22 00:00:00-04:00,5610.75,1.0263335584064892
2024-07-23 00:00:00-04:00,5599.25,-0.20496368578175606
2024-07-24 00:00:00-04:00,5472.0,-2.2726257980979603
2024-07-25 00:00:00-04:00,5441.25,-0.5619517543859698
2024-07-26 00:00:00-04:00,5499.0,1.06133700895934
2024-07-29 00:00:00-04:00,5503.0,0.07274049827241669
2024-07-30 00:00:00-04:00,5472.5,-0.5542431401053927
2024-07-31 00:00:00-04:00,5558.0,1.5623572407492015
