Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Stock,Ticker,Sector
2016-05-27 00:00:00+00:00,35.729040756282096,37.11506473864423,35.57818019412265,37.09968185424805,156920000,0.0,0.0,Alphabet,GOOGL,Technology
2016-06-03 00:00:00+00:00,37.15725650285068,37.39148682677036,36.42031733971936,36.517086029052734,121796000,0.0,0.0,Alphabet,GOOGL,Technology
2016-06-10 00:00:00+00:00,36.648095758086136,36.91755832287654,36.14142597629198,36.38458251953125,134850000,0.0,0.0,Alphabet,GOOGL,Technology
2016-06-17 00:00:00+00:00,36.21735184827314,36.67290940275984,34.79311239929035,34.94844055175781,200436000,0.0,0.0,Alphabet,GOOGL,Technology
2016-06-24 00:00:00+00:00,35.24916511436183,35.525080245589145,33.98869134420151,34.003082275390625,242966000,0.0,0.0,Alphabet,GOOGL,Technology
2016-07-01 00:00:00+00:00,33.86859245661884,35.35933647243899,33.380777485003335,35.246192932128906,212750000,0.0,0.0,Alphabet,GOOGL,Technology
2016-07-08 00:00:00+00:00,34.986149611578966,35.62582093790213,34.687911825710025,35.61986541748047,108462000,0.0,0.0,Alphabet,GOOGL,Technology
2016-07-15 00:00:00+00:00,35.70125088593832,36.77216410917429,35.67395695948042,36.50568008422852,129476000,0.0,0.0,Alphabet,GOOGL,Technology
2016-07-22 00:00:00+00:00,36.61882344390023,37.74679594911789,36.54934867182305,37.67930603027344,131618000,0.0,0.0,Alphabet,GOOGL,Technology
2016-07-29 00:00:00+00:00,37.59990415364283,39.89555555934584,37.35525750223135,39.27028274536133,252704000,0.0,0.0,Alphabet,GOOGL,Technology
2016-08-05 00:00:00+00:00,39.03853465586516,40.07172847201896,38.957644831751125,40.04393768310547,187394000,0.0,0.0,Alphabet,GOOGL,Technology
2016-08-12 00:00:00+00:00,39.997792514175806,40.388830939512026,39.7839086539415,40.04989242553711,118542000,0.0,0.0,Alphabet,GOOGL,Technology
2016-08-19 00:00:00+00:00,40.05783514271895,40.26377954529082,39.51642388031734,39.68266677856445,100784000,0.0,0.0,Alphabet,GOOGL,Technology
2016-08-26 00:00:00+00:00,39.62609736558362,39.74966252422521,39.06632251340355,39.36357879638672,110110000,0.0,0.0,Alphabet,GOOGL,Technology
2016-09-02 00:00:00+00:00,39.35514551804993,39.62659308399478,39.02166873324524,39.544708251953125,113318000,0.0,0.0,Alphabet,GOOGL,Technology
2016-09-09 00:00:00+00:00,39.62013838991696,40.24045145644212,39.10701471418403,39.12835311889648,124002000,0.0,0.0,Alphabet,GOOGL,Technology
2016-09-16 00:00:00+00:00,38.93184870496646,39.88117271831821,38.88122866671199,39.59930038452149,173052000,0.0,0.0,Alphabet,GOOGL,Technology
2016-09-23 00:00:00+00:00,39.755122278434975,40.645890488382086,39.38045452860479,40.44243240356445,134364000,0.0,0.0,Alphabet,GOOGL,Technology
2016-09-30 00:00:00+00:00,40.187355973031,40.390324651932666,39.72236726150214,39.90151596069336,146410000,0.0,0.0,Alphabet,GOOGL,Technology
2016-10-07 00:00:00+00:00,39.82658276986311,40.12185452786306,39.512954360042,39.73527145385742,124494000,0.0,0.0,Alphabet,GOOGL,Technology
2016-10-14 00:00:00+00:00,39.89505966071338,40.685587183047,39.63155619702256,39.92831039428711,132130000,0.0,0.0,Alphabet,GOOGL,Technology
2016-10-21 00:00:00+00:00,39.99728983836828,41.178867543125165,39.89010183027704,40.89401626586914,157110000,0.0,0.0,Alphabet,GOOGL,Technology
2016-10-28 00:00:00+00:00,41.19325388991674,41.63541101124851,40.42505768673343,40.67070007324219,249232000,0.0,0.0,Alphabet,GOOGL,Technology
2016-11-04 00:00:00+00:00,40.81312718778496,40.82305431779984,38.26090532592255,38.76211929321289,221902000,0.0,0.0,Alphabet,GOOGL,Technology
2016-11-11 00:00:00+00:00,39.44943201577227,40.496013362506105,37.98995741521665,38.29813003540039,327248000,0.0,0.0,Alphabet,GOOGL,Technology
2016-11-18 00:00:00+00:00,38.29862461145487,39.267799994654,36.90068647707908,38.507545471191406,235412000,0.0,0.0,Alphabet,GOOGL,Technology
2016-11-25 00:00:00+00:00,38.613245261436,39.39087674663414,38.34279687622494,38.71894836425781,99030000,0.0,0.0,Alphabet,GOOGL,Technology
2016-12-02 00:00:00+00:00,38.62565722447838,39.68713701400045,37.38552196581087,37.93635940551758,220048000,0.0,0.0,Alphabet,GOOGL,Technology
2016-12-09 00:00:00+00:00,38.21128826302402,40.19380512491696,38.06092366581583,40.16899108886719,179380000,0.0,0.0,Alphabet,GOOGL,Technology
2016-12-16 00:00:00+00:00,39.93923087169484,40.90592691181696,39.92483994144819,40.18834686279297,198502000,0.0,0.0,Alphabet,GOOGL,Technology
2016-12-23 00:00:00+00:00,40.160558692433945,40.518360903046414,39.92334875693545,40.08711242675781,117844000,0.0,0.0,Alphabet,GOOGL,Technology
2016-12-30 00:00:00+00:00,40.13078256232712,40.49403904001457,39.184929539720855,39.32537078857422,99682000,0.0,0.0,Alphabet,GOOGL,Technology
2017-01-06 00:00:00+00:00,39.73080587536749,41.13718188276882,39.54570767929019,40.95108795166016,136638000,0.0,0.0,Alphabet,GOOGL,Technology
2017-01-13 00:00:00+00:00,41.0086502746762,41.41954170582172,40.74265842841387,41.23543548583984,131428000,0.0,0.0,Alphabet,GOOGL,Technology
2017-01-20 00:00:00+00:00,41.18879067470525,41.337660685748496,40.85134019002307,41.09797668457031,96906000,0.0,0.0,Alphabet,GOOGL,Technology
2017-01-27 00:00:00+00:00,41.26868478964659,43.02491586305554,41.12427572846027,41.93465423583984,260940000,0.0,0.0,Alphabet,GOOGL,Technology
2017-02-03 00:00:00+00:00,41.5391410720008,41.54757648162101,40.29802466313232,40.69899368286133,220108000,0.0,0.0,Alphabet,GOOGL,Technology
2017-02-10 00:00:00+00:00,40.738196577165525,41.54360937334442,40.40918150334489,41.429473876953125,138580000,0.0,0.0,Alphabet,GOOGL,Technology
2017-02-17 00:00:00+00:00,41.57090702737876,42.02943673981585,41.47810296426607,42.01008224487305,129650000,0.0,0.0,Alphabet,GOOGL,Technology
2017-02-24 00:00:00+00:00,42.081542255291,42.36937010447496,41.80910291900999,42.07260894775391,104352000,0.0,0.0,Alphabet,GOOGL,Technology
2017-03-03 00:00:00+00:00,41.93069049280978,42.57829336541506,41.75650037607216,42.13563537597656,129360000,0.0,0.0,Alphabet,GOOGL,Technology
2017-03-10 00:00:00+00:00,42.02547187492277,42.88745430437443,41.7431051956436,42.74751281738281,115994000,0.0,0.0,Alphabet,GOOGL,Technology
2017-03-17 00:00:00+00:00,42.71872937663826,43.393133161851445,42.68398718689206,43.29140090942383,130680000,0.0,0.0,Alphabet,GOOGL,Technology
2017-03-24 00:00:00+00:00,43.14798234227901,43.34598864129953,41.14412947013777,41.44386291503906,216806000,0.0,0.0,Alphabet,GOOGL,Technology
2017-03-31 00:00:00+00:00,41.094002550739496,42.280541642998536,40.90592472069504,42.07211685180664,146030000,0.0,0.0,Alphabet,GOOGL,Technology
2017-04-07 00:00:00+00:00,42.11926014978814,42.70682130719084,41.55105512029424,41.78925323486328,156366000,0.0,0.0,Alphabet,GOOGL,Technology
2017-04-14 00:00:00+00:00,41.76146211818289,42.01951448525901,41.41706458510465,41.693965911865234,84600000,0.0,0.0,Alphabet,GOOGL,Technology
2017-04-21 00:00:00+00:00,41.75351914989304,42.87256462531696,41.73614856742474,42.62543487548828,108546000,0.0,0.0,Alphabet,GOOGL,Technology
2017-04-28 00:00:00+00:00,43.096374823312495,46.44407436678136,42.98074762074005,45.87934494018555,224920000,0.0,0.0,Alphabet,GOOGL,Technology
2017-05-05 00:00:00+00:00,45.86098930958472,47.59737226194874,45.6947458504112,47.15768432617188,189140000,0.0,0.0,Alphabet,GOOGL,Technology
2017-05-12 00:00:00+00:00,47.017249327736685,47.74921941001433,47.01476565243741,47.398868560791016,139132000,0.0,0.0,Alphabet,GOOGL,Technology
2017-05-19 00:00:00+00:00,47.40631211349413,47.93283159665836,46.650518046111664,47.37455368041992,160982000,0.0,0.0,Alphabet,GOOGL,Technology
2017-05-26 00:00:00+00:00,47.49116868009444,49.44589741082595,47.46933429537857,49.29106903076172,153126000,0.0,0.0,Alphabet,GOOGL,Technology
2017-06-02 00:00:00+00:00,49.2528637801841,49.60519549656907,48.6965638786128,49.43250274658203,125644000,0.0,0.0,Alphabet,GOOGL,Technology
2017-06-09 00:00:00+00:00,49.52033907276864,50.052320036613125,47.31103277630268,48.14225387573242,192818000,0.0,0.0,Alphabet,GOOGL,Technology
2017-06-16 00:00:00+00:00,47.57652937497774,48.6176570835201,46.488747598423146,47.57155990600586,253996000,0.0,0.0,Alphabet,GOOGL,Technology
2017-06-23 00:00:00+00:00,48.11892506137631,48.96106301777214,48.04696904390916,48.93476104736328,130024000,0.0,0.0,Alphabet,GOOGL,Technology
2017-06-30 00:00:00+00:00,49.12879792122956,49.32680289418331,46.13145042254263,46.13541412353516,244030000,0.0,0.0,Alphabet,GOOGL,Technology
2017-07-07 00:00:00+00:00,46.311090568496525,46.87880164410643,45.42230570088236,46.687744140625,149342000,0.0,0.0,Alphabet,GOOGL,Technology
2017-07-14 00:00:00+00:00,46.74431054819273,48.56803445929512,46.74431054819273,48.47920608520508,142380000,0.0,0.0,Alphabet,GOOGL,Technology
2017-07-21 00:00:00+00:00,48.44992680298946,49.559540148205805,48.17599557974904,49.3193588256836,147352000,0.0,0.0,Alphabet,GOOGL,Technology
2017-07-28 00:00:00+00:00,49.33226319593974,49.9322298586571,46.501646453008206,47.557167053222656,353428000,0.0,0.0,Alphabet,GOOGL,Technology
2017-08-04 00:00:00+00:00,47.64004429002576,47.69909973051806,46.27634875940687,46.93487930297852,162080000,0.0,0.0,Alphabet,GOOGL,Technology
2017-08-11 00:00:00+00:00,47.020725335952655,47.267361364108034,45.71558703292893,46.15576171875,173518000,0.0,0.0,Alphabet,GOOGL,Technology
2017-08-18 00:00:00+00:00,46.60139175119599,47.13883448466176,45.82624943543366,45.96172332763672,132710000,0.0,0.0,Alphabet,GOOGL,Technology
2017-08-25 00:00:00+00:00,45.94138093799511,46.96067849552437,45.58556793169205,46.17610931396485,133854000,0.0,0.0,Alphabet,GOOGL,Technology
2017-09-01 00:00:00+00:00,46.244588485793926,47.55717020443395,45.62080346980942,47.24254608154297,121290000,0.0,0.0,Alphabet,GOOGL,Technology
2017-09-08 00:00:00+00:00,46.98797302251831,47.212775951268085,46.28428292276181,46.7175178527832,99308000,0.0,0.0,Alphabet,GOOGL,Technology
2017-09-15 00:00:00+00:00,47.00483960993582,47.28522916054444,46.21332586958531,46.41381072998047,142786000,0.0,0.0,Alphabet,GOOGL,Technology
2017-09-22 00:00:00+00:00,46.39991755941593,47.28273757035458,45.92302155757706,46.80932235717773,143318000,0.0,0.0,Alphabet,GOOGL,Technology
2017-09-29 00:00:00+00:00,46.62025390229481,48.42461612640098,45.87885400648442,48.320899963378906,186254000,0.0,0.0,Alphabet,GOOGL,Technology
2017-10-06 00:00:00+00:00,48.416679288555535,49.34021017732994,47.73681476802177,49.30944061279297,140282000,0.0,0.0,Alphabet,GOOGL,Technology
2017-10-13 00:00:00+00:00,49.376924897623525,50.35751257519346,48.6876318609449,50.01559829711914,142644000,0.0,0.0,Alphabet,GOOGL,Technology
2017-10-20 00:00:00+00:00,50.10292998539082,50.434429564257954,49.49105547221153,49.87664794921875,133680000,0.0,0.0,Alphabet,GOOGL,Technology
2017-10-27 00:00:00+00:00,49.8821012198322,52.78218893844127,48.487646070254186,51.29591751098633,243340000,0.0,0.0,Alphabet,GOOGL,Technology
2017-11-03 00:00:00+00:00,51.07211387922484,52.13905389188489,50.73317547239685,52.105804443359375,174856000,0.0,0.0,Alphabet,GOOGL,Technology
2017-11-10 00:00:00+00:00,52.06163772643483,52.73604019981871,51.40410131742144,51.81599426269531,124008000,0.0,0.0,Alphabet,GOOGL,Technology
2017-11-17 00:00:00+00:00,51.64975478009218,52.19363637737985,51.08055102110331,51.40608596801758,108412000,0.0,0.0,Alphabet,GOOGL,Technology
2017-11-24 00:00:00+00:00,51.41154591875335,52.60602210350133,51.2467904057093,52.42985153198242,70762000,0.0,0.0,Alphabet,GOOGL,Technology
2017-12-01 00:00:00+00:00,52.53158960777733,53.59504906271224,50.463710958450505,50.86914825439453,210574000,0.0,0.0,Alphabet,GOOGL,Technology
2017-12-08 00:00:00+00:00,51.00462424291862,52.42489639523366,49.74017896190089,52.07553863525391,168522000,0.0,0.0,Alphabet,GOOGL,Technology
2017-12-15 00:00:00+00:00,52.16138278766249,53.35933130860984,51.814504953595645,53.19804763793945,179538000,0.0,0.0,Alphabet,GOOGL,Technology
2017-12-22 00:00:00+00:00,53.4188813914985,53.91711957040014,52.98168913373847,53.04223251342773,128798000,0.0,0.0,Alphabet,GOOGL,Technology
2017-12-29 00:00:00+00:00,53.03131014770581,53.04222923320552,52.24028703146211,52.2750244140625,84190000,0.0,0.0,Alphabet,GOOGL,Technology
2018-01-05 00:00:00+00:00,52.25616650977731,55.2614578852317,52.25616650977731,55.09819030761719,119386000,0.0,0.0,Alphabet,GOOGL,Technology
2018-01-12 00:00:00+00:00,55.133428626287504,56.14081617656425,54.78505888649609,56.10856246948242,133196000,0.0,0.0,Alphabet,GOOGL,Technology
2018-01-19 00:00:00+00:00,56.587934163341046,57.01322191950671,55.753240015475136,56.74624252319336,122342000,0.0,0.0,Alphabet,GOOGL,Technology
2018-01-26 00:00:00+00:00,56.76212029512655,58.93272018432617,56.66286793444216,58.93272018432617,177970000,0.0,0.0,Alphabet,GOOGL,Technology
2018-02-02 00:00:00+00:00,58.95455778646036,59.45080826013059,55.14185446772184,55.54034423828125,296210000,0.0,0.0,Alphabet,GOOGL,Technology
2018-02-09 00:00:00+00:00,54.61782187208808,55.33143180962722,49.47617264973709,51.921199798583984,377274000,0.0,0.0,Alphabet,GOOGL,Technology
2018-02-16 00:00:00+00:00,52.437296314030576,54.99993083278105,51.88249018772319,54.364234924316406,206474000,0.0,0.0,Alphabet,GOOGL,Technology
2018-02-23 00:00:00+00:00,54.2282657694196,56.38398115658834,54.09130015779495,55.98152160644531,128542000,0.0,0.0,Alphabet,GOOGL,Technology
2018-03-02 00:00:00+00:00,56.16860495410869,56.78346909802639,52.11175868044733,53.80049896240234,228668000,0.0,0.0,Alphabet,GOOGL,Technology
2018-03-09 00:00:00+00:00,53.50224915841977,57.61467847617771,53.211443348408906,57.60673904418945,159302000,0.0,0.0,Alphabet,GOOGL,Technology
2018-03-16 00:00:00+00:00,57.81566048237289,58.46624715991599,56.14378653550578,56.29563903808594,221354000,0.0,0.0,Alphabet,GOOGL,Technology
2018-03-23 00:00:00+00:00,55.468891977817584,55.548786060621794,50.85921909488901,50.94258880615234,282344000,0.0,0.0,Alphabet,GOOGL,Technology
2018-03-30 00:00:00+00:00,52.13607420386283,52.82785203665205,48.83104636258187,51.46811676025391,273836000,0.0,0.0,Alphabet,GOOGL,Technology
2018-04-06 00:00:00+00:00,50.99568397184828,51.94302758648666,49.33969739137753,50.11881637573242,243084000,0.0,0.0,Alphabet,GOOGL,Technology
2018-04-13 00:00:00+00:00,50.61952941671248,52.254180681132055,50.38977037811584,51.41353225708008,162206000,0.0,0.0,Alphabet,GOOGL,Technology
2018-04-20 00:00:00+00:00,51.885471573778354,54.46398071648672,51.30833123835848,53.462059020996094,197804000,0.0,0.0,Alphabet,GOOGL,Technology
2018-04-27 00:00:00+00:00,53.74293392362876,53.99205491089215,50.26323043790111,51.18575286865234,347342000,0.0,0.0,Alphabet,GOOGL,Technology
2018-05-04 00:00:00+00:00,51.333141552859146,52.1995944899327,50.01658840256139,52.15592193603516,180690000,0.0,0.0,Alphabet,GOOGL,Technology
2018-05-11 00:00:00+00:00,52.2993411382258,55.05452241615868,52.11969870907081,54.75528717041016,174508000,0.0,0.0,Alphabet,GOOGL,Technology
2018-05-18 00:00:00+00:00,54.86396120149185,55.48824587965997,52.83479508491653,53.0809326171875,161924000,0.0,0.0,Alphabet,GOOGL,Technology
2018-05-25 00:00:00+00:00,53.545427093560406,54.2550654253652,52.94794659172544,53.79752349853516,113974000,0.0,0.0,Alphabet,GOOGL,Technology
2018-06-01 00:00:00+00:00,53.396547482289485,56.48124464641408,52.755391993922906,56.32442855834961,207332000,0.0,0.0,Alphabet,GOOGL,Technology
2018-06-08 00:00:00+00:00,56.49811615122291,57.619637318370245,55.74034046530058,56.21078872680664,176044000,0.0,0.0,Alphabet,GOOGL,Technology
2018-06-15 00:00:00+00:00,56.22219622265105,57.86230868631221,56.14577398873393,57.52882766723633,165050000,0.0,0.0,Alphabet,GOOGL,Technology
2018-06-22 00:00:00+00:00,57.20229056835582,59.62399962600082,57.11842488006886,58.02606964111328,211192000,0.0,0.0,Alphabet,GOOGL,Technology
2018-06-29 00:00:00+00:00,57.31692830151886,57.36605661258628,54.88877722932603,56.03610610961914,188196000,0.0,0.0,Alphabet,GOOGL,Technology
2018-07-06 00:00:00+00:00,55.349297647265566,57.37648359120279,54.91507848869472,57.32090377807617,90078000,0.0,0.0,Alphabet,GOOGL,Technology
2018-07-13 00:00:00+00:00,57.56505796295527,60.06813920593165,57.33529473733857,59.7693977355957,152930000,0.0,0.0,Alphabet,GOOGL,Technology
2018-07-20 00:00:00+00:00,59.739129947312826,60.621455476793344,58.656806525924736,59.444854736328125,182170000,0.0,0.0,Alphabet,GOOGL,Technology
2018-07-27 00:00:00+00:00,59.33468547129474,64.08777191306355,59.15355132120641,62.17472839355469,327198000,0.0,0.0,Alphabet,GOOGL,Technology
2018-08-03 00:00:00+00:00,61.78566608778071,62.17472856308017,60.353489492325785,61.44375228881836,176240000,0.0,0.0,Alphabet,GOOGL,Technology
2018-08-10 00:00:00+00:00,61.61495867976583,63.12107395854261,61.065112288349646,62.15586471557617,152892000,0.0,0.0,Alphabet,GOOGL,Technology
2018-08-17 00:00:00+00:00,62.09086368915397,62.823824372478335,59.74855333082807,60.33660888671875,157900000,0.0,0.0,Alphabet,GOOGL,Technology
2018-08-24 00:00:00+00:00,60.57531278061124,61.40603300335909,59.98179762322511,61.373779296875,116716000,0.0,0.0,Alphabet,GOOGL,Technology
2018-08-31 00:00:00+00:00,61.7405062738133,62.99849972953496,60.82790246798003,61.12813568115234,165248000,0.0,0.0,Alphabet,GOOGL,Technology
2018-09-07 00:00:00+00:00,60.66761072255692,60.933106536119695,57.74420234710536,58.43796157836914,174958000,0.0,0.0,Alphabet,GOOGL,Technology
2018-09-14 00:00:00+00:00,58.7659821220933,59.10045097732192,57.86032085101732,58.45730972290039,156884000,0.0,0.0,Alphabet,GOOGL,Technology
2018-09-21 00:00:00+00:00,58.44689042269163,59.38033591795316,57.48863090914022,58.16650772094727,212838000,0.0,0.0,Alphabet,GOOGL,Technology
2018-09-28 00:00:00+00:00,57.53577643530643,60.38673106252882,57.14324213348181,59.90140151977539,173838000,0.0,0.0,Alphabet,GOOGL,Technology
2018-10-05 00:00:00+00:00,60.19518521004482,60.76686413751253,57.28317997159755,57.95361328125,178018000,0.0,0.0,Alphabet,GOOGL,Technology
2018-10-12 00:00:00+00:00,57.5650519194436,58.352104402378345,53.3910890068607,55.60684967041016,255926000,0.0,0.0,Alphabet,GOOGL,Technology
2018-10-19 00:00:00+00:00,55.48080669913585,56.91992629729388,53.909672693570016,54.84461212158203,191542000,0.0,0.0,Alphabet,GOOGL,Technology
2018-10-26 00:00:00+00:00,55.20835856802076,55.66391611788438,51.72071108239732,53.78114318847656,293482000,0.0,0.0,Alphabet,GOOGL,Technology
2018-11-02 00:00:00+00:00,54.41584202924143,55.02573572053674,49.982341813050745,53.1727409362793,295544000,0.0,0.0,Alphabet,GOOGL,Technology
2018-11-09 00:00:00+00:00,53.224352672612895,55.080325652955466,51.31230112092116,53.44716644287109,185960000,0.0,0.0,Alphabet,GOOGL,Technology
2018-11-16 00:00:00+00:00,53.2541298232068,53.538976148928775,51.62742080099039,53.0129508972168,171368000,0.0,0.0,Alphabet,GOOGL,Technology
2018-11-23 00:00:00+00:00,52.77078047703855,52.9995550171433,49.73471742212414,51.11875915527344,144018000,0.0,0.0,Alphabet,GOOGL,Technology
2018-11-30 00:00:00+00:00,51.808550268407,55.066436767578125,51.598634258168,55.066436767578125,201320000,0.0,0.0,Alphabet,GOOGL,Technology
2018-12-07 00:00:00+00:00,56.18349839177899,56.324431837830055,51.57877994479323,51.93657684326172,193280000,0.0,0.0,Alphabet,GOOGL,Technology
2018-12-14 00:00:00+00:00,51.75594902324796,54.1771497714117,51.26267817663023,52.19115447998047,157808000,0.0,0.0,Alphabet,GOOGL,Technology
2018-12-21 00:00:00+00:00,51.957914245591056,53.382155317002606,48.69160009322577,49.190826416015625,310166000,0.0,0.0,Alphabet,GOOGL,Technology
2018-12-28 00:00:00+00:00,48.84692537587462,52.81246178674376,48.516422384460746,51.94154357910156,163072000,0.0,0.0,Alphabet,GOOGL,Technology
2019-01-04 00:00:00+00:00,52.49486156284983,53.59504812257249,50.73515968820897,53.499271392822266,152960000,0.0,0.0,Alphabet,GOOGL,Technology
2019-01-11 00:00:00+00:00,53.64318323120799,54.25754407753233,52.42538933503741,52.82437515258789,167320000,0.0,0.0,Alphabet,GOOGL,Technology
2019-01-18 00:00:00+00:00,52.27204944129279,55.48080552292405,52.0343473018788,54.9498176574707,174076000,0.0,0.0,Alphabet,GOOGL,Technology
2019-01-25 00:00:00+00:00,54.38904824673365,54.75429215715084,52.97821511282939,54.6624870300293,117200000,0.0,0.0,Alphabet,GOOGL,Technology
2019-02-01 00:00:00+00:00,54.09478168541197,56.29465080584644,52.9012912664719,55.511566162109375,151838000,0.0,0.0,Alphabet,GOOGL,Technology
2019-02-08 00:00:00+00:00,55.53092465281359,57.267303996040056,54.26945479753328,54.70565414428711,269024000,0.0,0.0,Alphabet,GOOGL,Technology
2019-02-15 00:00:00+00:00,54.77364648023112,56.7139904003388,54.58755255107971,55.56169128417969,130508000,0.0,0.0,Alphabet,GOOGL,Technology
2019-02-22 00:00:00+00:00,55.413307765983895,56.1224542879532,54.4873060615558,55.40934371948242,108778000,0.0,0.0,Alphabet,GOOGL,Technology
2019-03-01 00:00:00+00:00,55.67582647728541,57.06880770480383,54.92003952235032,56.995361328125,144834000,0.0,0.0,Alphabet,GOOGL,Technology
2019-03-08 00:00:00+00:00,57.295097158928186,58.38337122054725,56.08622451892473,57.06731414794922,152966000,0.0,0.0,Alphabet,GOOGL,Technology
2019-03-15 00:00:00+00:00,57.16805057294,59.90338427255776,57.146712166962345,59.068695068359375,177328000,0.0,0.0,Alphabet,GOOGL,Technology
2019-03-22 00:00:00+00:00,59.03842525329775,61.35839665086105,58.63100402622229,59.9296875,158310000,0.0,0.0,Alphabet,GOOGL,Technology
2019-03-29 00:00:00+00:00,59.52822006580645,60.01851499920074,57.73527103686355,58.40322113037109,141048000,0.0,0.0,Alphabet,GOOGL,Technology
2019-04-05 00:00:00+00:00,58.931726317742886,60.57232942381467,58.87317064108429,60.11825942993164,109208000,0.0,0.0,Alphabet,GOOGL,Technology
2019-04-12 00:00:00+00:00,60.101390217094846,60.69391841603517,59.469664136518006,60.67803955078125,98238000,0.0,0.0,Alphabet,GOOGL,Technology
2019-04-19 00:00:00+00:00,60.745520918072685,61.82982877578769,60.272596561487696,61.60800552368164,101534000,0.0,0.0,Alphabet,GOOGL,Technology
2019-04-26 00:00:00+00:00,61.36980744190132,63.465967342647225,61.20604387638031,63.39202499389648,132920000,0.0,0.0,Alphabet,GOOGL,Technology
2019-05-03 00:00:00+00:00,63.54537268247443,64.36220667068653,57.48217785694761,59.03147506713867,366572000,0.0,0.0,Alphabet,GOOGL,Technology
2019-05-10 00:00:00+00:00,58.160554274416185,59.32327029068878,56.88865926350696,57.944183349609375,155104000,0.0,0.0,Alphabet,GOOGL,Technology
2019-05-17 00:00:00+00:00,56.83259499262073,59.260248195738754,55.64953069071298,58.00075912475586,205990000,0.0,0.0,Alphabet,GOOGL,Technology
2019-05-24 00:00:00+00:00,57.21768284535524,57.752630374821095,56.233113115580046,56.50357437133789,113758000,0.0,0.0,Alphabet,GOOGL,Technology
2019-05-31 00:00:00+00:00,56.64599333090427,57.39086492671137,54.753794181505,54.91011428833008,106848000,0.0,0.0,Alphabet,GOOGL,Technology
2019-06-07 00:00:00+00:00,52.946449828100434,53.269014889801966,50.96641158625489,53.01791000366211,277238000,0.0,0.0,Alphabet,GOOGL,Technology
2019-06-14 00:00:00+00:00,53.446175241234826,54.78654953180274,53.07895191409723,53.90768432617188,131084000,0.0,0.0,Alphabet,GOOGL,Technology
