Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Stock,Ticker,Sector
2017-01-31 00:00:00+00:00,589.6847448461955,617.1003159990195,578.7184706225837,580.2138671875,167467379,0.0,0.0,BAE Systems,BA.L,Defence
2017-02-28 00:00:00+00:00,585.1984695631036,632.5528407505581,578.2199528902897,628.066650390625,168479042,0.0,0.0,BAE Systems,BA.L,Defence
2017-03-31 00:00:00+00:00,629.0634835406777,654.9836344463355,627.5680869870944,640.5281982421875,210834511,0.0,0.0,BAE Systems,BA.L,Defence
2017-04-30 00:00:00+00:00,645.5127842219796,651.4943858985281,614.233122572387,625.20166015625,160749394,12.700001,0.0,BAE Systems,BA.L,Defence
2017-05-31 00:00:00+00:00,627.1958882474489,675.058106557044,622.7087952472684,671.069580078125,156540958,0.0,0.0,BAE Systems,BA.L,Defence
2017-06-30 00:00:00+00:00,673.5627176313258,680.3779174499738,629.8531631415668,631.68310546875,117344899,0.0,0.0,BAE Systems,BA.L,Defence
2017-07-31 00:00:00+00:00,634.1757522546764,635.1728839406114,562.6486516280894,605.2589721679688,184981567,0.0,0.0,BAE Systems,BA.L,Defence
2017-08-31 00:00:00+00:00,622.7088816333484,626.1988433398603,568.863702837899,608.748779296875,198445428,0.0,0.0,BAE Systems,BA.L,Defence
2017-09-30 00:00:00+00:00,605.7577227127454,637.1671473124815,584.2334579003838,629.6886596679688,191638223,0.0,0.0,BAE Systems,BA.L,Defence
2017-10-31 00:00:00+00:00,630.6859753795505,632.68023933332,583.1562180007337,591.8822021484375,202903268,8.8,0.0,BAE Systems,BA.L,Defence
2017-11-30 00:00:00+00:00,593.8769630353476,595.8715120295889,532.5446763666404,550.4955444335938,199857939,0.0,0.0,BAE Systems,BA.L,Defence
2017-12-31 00:00:00+00:00,552.4900935076286,574.9287993202747,544.0131938206746,571.438232421875,143645016,0.0,0.0,BAE Systems,BA.L,Defence
2018-01-31 00:00:00+00:00,575.2279349257111,596.7691128964232,561.4655172395194,592.3809814453125,250584968,0.0,0.0,BAE Systems,BA.L,Defence
2018-02-28 00:00:00+00:00,592.3809413041474,605.5448944854559,554.4846126590155,577.8209228515625,252069350,0.0,0.0,BAE Systems,BA.L,Defence
2018-03-31 00:00:00+00:00,576.225060092249,608.337329489748,558.4736938476562,579.8153686523438,180283604,0.0,0.0,BAE Systems,BA.L,Defence
2018-04-30 00:00:00+00:00,572.4356647267296,620.0400379386198,567.0503571221922,610.66357421875,190738081,13.0,0.0,BAE Systems,BA.L,Defence
2018-05-31 00:00:00+00:00,607.4717079647992,654.3537860637326,607.4717079647992,651.1618041992188,203214760,0.0,0.0,BAE Systems,BA.L,Defence
2018-06-30 00:00:00+00:00,652.7576484301476,658.1440925252937,607.4716780551043,645.1766967773438,171148487,0.0,0.0,BAE Systems,BA.L,Defence
2018-07-31 00:00:00+00:00,641.1866982194188,678.4930886567671,629.6158529751426,632.4088134765625,198134258,0.0,0.0,BAE Systems,BA.L,Defence
2018-08-31 00:00:00+00:00,631.2119075585168,642.3836491993615,603.6812068620272,604.4791870117188,142202420,0.0,0.0,BAE Systems,BA.L,Defence
2018-09-30 00:00:00+00:00,605.0776260959896,641.9849093465424,600.4892460218338,621.237060546875,191381556,0.0,0.0,BAE Systems,BA.L,Defence
2018-10-31 00:00:00+00:00,619.8404097093488,621.2368594040163,505.4098746329069,524.5647583007812,301522276,9.0,0.0,BAE Systems,BA.L,Defence
2018-11-30 00:00:00+00:00,522.9683347246233,542.5223970060068,484.9580147673794,490.1457824707031,231814933,0.0,0.0,BAE Systems,BA.L,Defence
2018-12-31 00:00:00+00:00,492.5401902267981,501.02022164954826,440.4627967432024,458.1211853027344,225322727,0.0,0.0,BAE Systems,BA.L,Defence
2019-01-31 00:00:00+00:00,454.928805029696,520.1751203030232,452.3349066311384,510.5976257324219,190483539,0.0,0.0,BAE Systems,BA.L,Defence
2019-02-28 00:00:00+00:00,513.7900933232695,528.9545189818647,458.4205017397253,464.9052429199219,171884927,0.0,0.0,BAE Systems,BA.L,Defence
2019-03-31 00:00:00+00:00,467.299547518239,489.048402074324,450.040260072057,481.7655334472656,179435268,0.0,0.0,BAE Systems,BA.L,Defence
2019-04-30 00:00:00+00:00,484.1599006791788,513.1915483980746,481.7655449491551,490.87115478515625,160724688,13.2,0.0,BAE Systems,BA.L,Defence
2019-05-31 00:00:00+00:00,487.2786889863404,491.8690739945018,438.4809563300633,451.4537658691406,204920797,0.0,0.0,BAE Systems,BA.L,Defence
2019-06-30 00:00:00+00:00,449.4579258665986,499.95207635270987,448.4600174919153,493.3658752441406,173533976,0.0,0.0,BAE Systems,BA.L,Defence
2019-07-31 00:00:00+00:00,496.5592055043591,558.6290474439434,482.1893350321469,556.8328247070312,163835922,0.0,0.0,BAE Systems,BA.L,Defence
2019-08-31 00:00:00+00:00,552.4419807763721,570.0052861338825,530.6875828888908,544.4588012695312,162694555,0.0,0.0,BAE Systems,BA.L,Defence
2019-09-30 00:00:00+00:00,544.259275907023,589.5642398816149,544.259275907023,563.0198974609375,183283749,0.0,0.0,BAE Systems,BA.L,Defence
2019-10-31 00:00:00+00:00,559.8266610450663,578.2860226886023,530.7776119233386,575.0921630859375,149069730,9.4,0.0,BAE Systems,BA.L,Defence
2019-11-30 00:00:00+00:00,576.4894836962559,588.4663816285749,5.6830514712128055,572.297607421875,137119569,0.0,0.0,BAE Systems,BA.L,Defence
2019-12-31 00:00:00+00:00,571.0998215628974,586.0708636994414,540.1594431774198,563.7141723632812,139653303,0.0,0.0,BAE Systems,BA.L,Defence
2020-01-31 00:00:00+00:00,567.5067205918427,647.5525633851468,564.9716982804191,630.1860961914062,137293949,0.0,0.0,BAE Systems,BA.L,Defence
2020-02-29 00:00:00+00:00,633.9787115605078,671.5064268520795,599.2455463591352,607.2301635742188,189593317,0.0,0.0,BAE Systems,BA.L,Defence
2020-03-31 00:00:00+00:00,617.2110344779934,625.9941026452987,427.7759079960866,486.6624755859375,318915013,0.0,0.0,BAE Systems,BA.L,Defence
2020-04-30 00:00:00+00:00,489.9561047299762,561.7178189923076,480.0751462726924,502.0328674316406,174117618,0.0,0.0,BAE Systems,BA.L,Defence
2020-05-31 00:00:00+00:00,504.22863249347705,523.1920453020929,484.7781451100077,497.3418884277344,176325080,0.0,0.0,BAE Systems,BA.L,Defence
2020-06-30 00:00:00+00:00,497.6413634154099,586.1988625047692,473.0886364170327,482.3707580566406,230174697,0.0,0.0,BAE Systems,BA.L,Defence
2020-07-31 00:00:00+00:00,487.660573846232,508.6201375078637,464.8045689388609,489.2574462890625,166228495,0.0,0.0,BAE Systems,BA.L,Defence
2020-08-31 00:00:00+00:00,488.25942107029664,544.8938646306125,479.7757641292965,500.367919921875,123719153,13.799999,0.0,BAE Systems,BA.L,Defence
2020-09-30 00:00:00+00:00,507.356369057663,538.504571202025,478.7039186469747,485.5924682617188,145264000,0.0,0.0,BAE Systems,BA.L,Defence
2020-10-31 00:00:00+00:00,480.10162716627184,501.69268913383047,395.3226795045316,396.4210815429688,160044518,9.4,0.0,BAE Systems,BA.L,Defence
2020-11-30 00:00:00+00:00,398.0187177975111,531.2033454641037,395.7360408016645,503.2650451660156,263187945,0.0,0.0,BAE Systems,BA.L,Defence
2020-12-31 00:00:00+00:00,501.26797597382057,534.2198393754942,476.7038028339798,488.087158203125,159716044,0.0,0.0,BAE Systems,BA.L,Defence
2021-01-31 00:00:00+00:00,495.2766922380371,510.6541795755396,458.1309717110791,461.4261779785156,159159072,0.0,0.0,BAE Systems,BA.L,Defence
2021-02-28 00:00:00+00:00,463.6229089949482,506.06092890691696,455.9341236740984,483.1943359375,156023633,0.0,0.0,BAE Systems,BA.L,Defence
2021-03-31 00:00:00+00:00,482.894790187585,516.046330858368,407.6945708248405,509.6556701660156,186033164,0.0,0.0,BAE Systems,BA.L,Defence
2021-04-30 00:00:00+00:00,522.4370588457886,529.8262459041713,488.4195838737808,505.5991821289063,143886720,14.300001,0.0,BAE Systems,BA.L,Defence
2021-05-31 00:00:00+00:00,507.7965171459168,532.3673422955108,495.1116584601484,527.7727661132812,153870479,0.0,0.0,BAE Systems,BA.L,Defence
2021-06-30 00:00:00+00:00,526.7739269936601,545.35196173369,514.0460698871777,525.5753784179688,108861860,0.0,0.0,BAE Systems,BA.L,Defence
2021-07-31 00:00:00+00:00,525.9748940004388,586.3032750455393,520.9808831615863,575.3163452148438,126279068,0.0,0.0,BAE Systems,BA.L,Defence
2021-08-31 00:00:00+00:00,578.9120081737058,589.2996880774427,560.3341149592305,565.5279541015625,119900639,0.0,0.0,BAE Systems,BA.L,Defence
2021-09-30 00:00:00+00:00,566.326985906379,573.5184306736235,547.1497398646436,564.329345703125,167680917,0.0,0.0,BAE Systems,BA.L,Defence
2021-10-31 00:00:00+00:00,564.1296046625109,600.8858774312066,549.0388671734656,551.2366333007812,150104079,9.9,0.0,BAE Systems,BA.L,Defence
2021-11-30 00:00:00+00:00,553.0347900390625,577.0103201778668,535.0530877524418,547.6402587890625,187130633,0.0,0.0,BAE Systems,BA.L,Defence
2021-12-31 00:00:00+00:00,548.6393187046256,564.2232916051488,516.8717470475949,549.2387084960938,108607808,0.0,0.0,BAE Systems,BA.L,Defence
2022-01-31 00:00:00+00:00,549.837968096358,612.773727533537,532.4557122019473,576.6107788085938,159959227,0.0,0.0,BAE Systems,BA.L,Defence
2022-02-28 00:00:00+00:00,576.8104970918888,755.2280928650442,565.222395809798,718.865234375,190046255,0.0,0.0,BAE Systems,BA.L,Defence
2022-03-31 00:00:00+00:00,713.8702802574322,765.617575215308,682.9020247349666,713.0712280273438,332486973,0.0,0.0,BAE Systems,BA.L,Defence
2022-04-30 00:00:00+00:00,719.4646667378552,776.4484632882128,714.5888883220739,739.3914184570312,179597303,15.2,0.0,BAE Systems,BA.L,Defence
2022-05-31 00:00:00+00:00,747.3848640132536,781.7565691790097,722.0057735340297,777.56005859375,209186841,0.0,0.0,BAE Systems,BA.L,Defence
2022-06-30 00:00:00+00:00,791.3486720473205,841.6672757769397,744.1475756539593,837.7105712890625,211904528,0.0,0.0,BAE Systems,BA.L,Defence
2022-07-31 00:00:00+00:00,840.3083267576957,846.7200413449672,747.7845482563528,786.352783203125,208772667,0.0,0.0,BAE Systems,BA.L,Defence
2022-08-31 00:00:00+00:00,786.1529237636477,822.5230378494707,756.7771305800776,760.3741455078125,160914753,0.0,0.0,BAE Systems,BA.L,Defence
2022-09-30 00:00:00+00:00,757.3766014342144,856.1043762421582,752.9801957126441,789.1504516601562,159488822,0.0,0.0,BAE Systems,BA.L,Defence
2022-10-31 00:00:00+00:00,789.3502971854466,854.1959796204206,775.162030346301,813.834716796875,154391372,10.400001,0.0,BAE Systems,BA.L,Defence
2022-11-30 00:00:00+00:00,817.0325994378304,826.2262172031873,701.7127004088488,822.029052734375,187427104,0.0,0.0,BAE Systems,BA.L,Defence
2022-12-31 00:00:00+00:00,818.4315498586082,871.9944047193111,797.0463787374687,855.406005859375,111197513,0.0,0.0,BAE Systems,BA.L,Defence
2023-01-31 00:00:00+00:00,859.2032647988962,879.7890311926075,819.8307068071582,856.205322265625,148222868,0.0,0.0,BAE Systems,BA.L,Defence
2023-02-28 00:00:00+00:00,855.8056462924727,925.577218295994,828.0248879117852,897.3767700195312,176323172,0.0,0.0,BAE Systems,BA.L,Defence
2023-03-31 00:00:00+00:00,888.3829590459893,991.179615834488,877.9901531257246,981.91796875,235228756,0.0,0.0,BAE Systems,BA.L,Defence
2023-04-30 00:00:00+00:00,978.3204738186672,1036.4489450606088,978.3204738186672,1013.461181640625,125351324,16.599998,0.0,BAE Systems,BA.L,Defence
2023-05-31 00:00:00+00:00,1015.4601009274938,1022.9561909601478,921.5100694526412,944.2979125976562,154964525,0.0,0.0,BAE Systems,BA.L,Defence
2023-06-30 00:00:00+00:00,944.697792046794,973.2825490975928,902.720112398152,926.5074462890624,125495029,0.0,0.0,BAE Systems,BA.L,Defence
2023-07-31 00:00:00+00:00,929.505768819572,942.2990213462958,882.9305070456005,932.904052734375,116962999,0.0,0.0,BAE Systems,BA.L,Defence
2023-08-31 00:00:00+00:00,979.4792142030924,1035.949095492233,953.0932101538018,1006.9646606445312,151060432,0.0,0.0,BAE Systems,BA.L,Defence
2023-09-30 00:00:00+00:00,1011.4622695506358,1064.4340675073036,997.269775390625,997.269775390625,149546510,0.0,0.0,BAE Systems,BA.L,Defence
2023-10-31 00:00:00+00:00,1019.9576949241496,1113.0275857344918,968.0852948446536,1103.5316162109375,127307529,11.5,0.0,BAE Systems,BA.L,Defence
2023-11-30 00:00:00+00:00,1108.029697331166,1128.52103628696,1033.561337324502,1049.5545654296875,151489947,0.0,0.0,BAE Systems,BA.L,Defence
2023-12-31 00:00:00+00:00,1054.05277971211,1112.5278701747875,1012.0705847431432,1110.0289306640625,100831602,0.0,0.0,BAE Systems,BA.L,Defence
2024-01-31 00:00:00+00:00,1115.0268234198238,1200.1407587266265,1113.430454961742,1176.500732421875,132036197,0.0,0.0,BAE Systems,BA.L,Defence
2024-02-29 00:00:00+00:00,1178.999664319688,1266.46244767151,1165.005686476776,1241.4732666015625,148618746,0.0,0.0,BAE Systems,BA.L,Defence
2024-03-31 00:00:00+00:00,1251.468878125,1377.4153365191291,1234.4760660677912,1348.927490234375,125524269,0.0,0.0,BAE Systems,BA.L,Defence
2024-04-30 00:00:00+00:00,1353.9255809483002,1388.1055691547344,1261.4645897518744,1337.619873046875,168130895,18.5,0.0,BAE Systems,BA.L,Defence
2024-05-31 00:00:00+00:00,1332.6213201700004,1406.100453008709,1321.1245243157966,1391.6046142578125,118268992,0.0,0.0,BAE Systems,BA.L,Defence
2024-06-30 00:00:00+00:00,1402.101526810507,1414.847904326966,1271.638671875,1271.638671875,123795296,0.0,0.0,BAE Systems,BA.L,Defence
2024-07-31 00:00:00+00:00,1264.6406227857908,1348.6167031136004,1226.6514313476564,1284.6348876953125,97698215,0.0,0.0,BAE Systems,BA.L,Defence
2024-08-31 00:00:00+00:00,1234.1492384793048,1379.607963534024,1234.1492384793048,1362.61279296875,150575802,0.0,0.0,BAE Systems,BA.L,Defence
2024-09-30 00:00:00+00:00,1362.112985497918,1363.1127014505769,1219.6532887468434,1273.13818359375,133572097,0.0,0.0,BAE Systems,BA.L,Defence
2024-10-31 00:00:00+00:00,1277.1369494003748,1344.1181065801363,1237.648252183809,1249.761962890625,118590967,12.4,0.0,BAE Systems,BA.L,Defence
2024-11-30 00:00:00+00:00,1251.7616591096582,1416.730178661809,1210.269499314735,1226.766357421875,127571520,0.0,0.0,BAE Systems,BA.L,Defence
2024-12-31 00:00:00+00:00,1237.7642239635209,1263.7593433905197,1129.7847736177623,1148.28125,130095505,0.0,0.0,BAE Systems,BA.L,Defence
2025-01-31 00:00:00+00:00,1150.2809666508351,1268.258474963162,1126.7853833402105,1223.766845703125,152090739,0.0,0.0,BAE Systems,BA.L,Defence
2025-02-28 00:00:00+00:00,1216.7681698338176,1419.729483855648,1170.2770512155537,1406.2320556640625,204483177,0.0,0.0,BAE Systems,BA.L,Defence
2025-03-31 00:00:00+00:00,1589.697209570373,1707.67473113886,1530.2085520811756,1585.1981201171875,267738425,0.0,0.0,BAE Systems,BA.L,Defence
2025-04-30 00:00:00+00:00,1571.7006420875118,1770.8721202807455,1393.734552378965,1741.874267578125,173990636,20.6,0.0,BAE Systems,BA.L,Defence
2025-05-31 00:00:00+00:00,1746.373928059347,1934.3603642741648,1621.3829372821715,1901.36279296875,112868478,0.0,0.0,BAE Systems,BA.L,Defence
2025-06-30 00:00:00+00:00,1934.8603314029328,1998.3557425767451,1798.370175579268,1862.865478515625,187685547,0.0,0.0,BAE Systems,BA.L,Defence
2025-07-31 00:00:00+00:00,1864.3653719887343,1939.8599853515625,1746.524007108407,1816.368896484375,104312802,0.0,0.0,BAE Systems,BA.L,Defence
2025-08-31 00:00:00+00:00,1842.8670125247927,1857.8658447265625,1674.8791189364913,1790.8707275390625,77640058,0.0,0.0,BAE Systems,BA.L,Defence
2025-09-30 00:00:00+00:00,1790.87074048853,2072.850429888853,1746.3739711365058,2036.85302734375,124844852,0.0,0.0,BAE Systems,BA.L,Defence
2025-10-31 00:00:00+00:00,2043.8524731682344,2071.8503345498784,1831.3677978515625,1871.0,111798839,13.500001,0.0,BAE Systems,BA.L,Defence
2025-11-30 00:00:00+00:00,1883.5,1892.5,1617.0,1650.5,142555081,0.0,0.0,BAE Systems,BA.L,Defence
2025-12-31 00:00:00+00:00,1630.0,1741.10498046875,1588.0,1714.0,131886519,0.0,0.0,BAE Systems,BA.L,Defence
2026-01-31 00:00:00+00:00,1713.5,2069.0,1711.5,2050.0,37884828,0.0,0.0,BAE Systems,BA.L,Defence
2016-01-31 00:00:00+00:00,12.25673614232178,12.5137578832298,10.393325255545246,11.357159614562988,2123247200,0.0,0.0,Bank of America,BAC,Financials
2016-02-29 00:00:00+00:00,11.284871093941408,11.31699880975252,8.827097243396349,10.055987358093262,3571160300,0.0,0.0,Bank of America,BAC,Financials
2016-03-31 00:00:00+00:00,10.152371604009105,11.31168784059884,10.136307357652152,10.900500297546388,2415683100,0.05,0.0,Bank of America,BAC,Financials
2016-04-30 00:00:00+00:00,10.860188076467107,12.335624498049537,10.279687156983396,11.738998413085938,2023974200,0.0,0.0,Bank of America,BAC,Financials
2016-05-31 00:00:00+00:00,11.755125809288833,12.214687277172906,11.126251185603593,11.92443561553955,1742193700,0.0,0.0,Bank of America,BAC,Financials
2016-06-30 00:00:00+00:00,11.811179412687164,12.1185925016945,9.748267395448726,10.7352294921875,2285807400,0.05,0.0,Bank of America,BAC,Financials
2016-07-31 00:00:00+00:00,10.670510016056024,11.892078873292142,10.071860775803778,11.722190856933594,1701679800,0.0,0.0,Bank of America,BAC,Financials
2016-08-31 00:00:00+00:00,11.746462904100197,13.199056931388649,11.39859652408682,13.11778163909912,1813474400,0.075,0.0,Bank of America,BAC,Financials
2016-09-30 00:00:00+00:00,13.125911890212524,13.125911890212524,12.036828885557483,12.719537734985352,1825500700,0.0,0.0,Bank of America,BAC,Financials
2016-10-31 00:00:00+00:00,12.670770485404658,13.898025690973489,12.597622873734926,13.410375595092772,1723132300,0.0,0.0,Bank of America,BAC,Financials
2016-11-30 00:00:00+00:00,13.459139364374336,17.286061433069747,13.231568313045251,17.228958129882812,3121614500,0.075,0.0,Bank of America,BAC,Financials
2016-12-31 00:00:00+00:00,17.473690719742716,19.08075119264467,17.14738512078349,18.028417587280277,2442427700,0.0,0.0,Bank of America,BAC,Financials
2017-01-31 00:00:00+00:00,18.43629184649863,19.211269366637843,17.95499912534572,18.468921661376957,1917358300,0.0,0.0,Bank of America,BAC,Financials
2017-02-28 00:00:00+00:00,18.738127981660785,20.35334643029057,18.313934645449045,20.13309097290039,1866619200,0.0,0.0,Bank of America,BAC,Financials
2017-03-31 00:00:00+00:00,20.759053041105613,21.11089834248921,18.13245962350553,19.302562713623047,2336311300,0.075,0.0,Bank of America,BAC,Financials
2017-04-30 00:00:00+00:00,19.35165739131044,19.924431245356743,18.21428964722071,19.097999572753903,1824451100,0.0,0.0,Bank of America,BAC,Financials
2017-05-31 00:00:00+00:00,19.245284969393776,19.891700424876657,18.134550781670804,18.39725112915039,1637101600,0.075,0.0,Bank of America,BAC,Financials
2017-06-30 00:00:00+00:00,18.454715479396,20.252571437627164,18.11813103168627,19.91598892211914,1768824400,0.0,0.0,Bank of America,BAC,Financials
2017-07-31 00:00:00+00:00,20.08017459309828,20.613784971121195,19.382381250470942,19.801055908203125,1385076400,0.0,0.0,Bank of America,BAC,Financials
2017-08-31 00:00:00+00:00,19.94062169535645,20.81081046831671,18.980118587048583,19.712554931640625,1354317600,0.12,0.0,Bank of America,BAC,Financials
2017-09-30 00:00:00+00:00,19.72081339546866,21.156557432409357,18.7719002781308,20.909008026123047,1481992500,0.0,0.0,Bank of America,BAC,Financials
2017-10-31 00:00:00+00:00,21.00802537330292,23.087378249346656,20.72748205374448,22.60054397583008,1380163100,0.0,0.0,Bank of America,BAC,Financials
2017-11-30 00:00:00+00:00,22.806828621844648,23.79896398106832,21.296829709048485,23.343204498291016,1350989400,0.12,0.0,Bank of America,BAC,Financials
2017-12-31 00:00:00+00:00,23.409492269909784,24.884501880613435,22.78800132469094,24.461889266967773,1494582400,0.0,0.0,Bank of America,BAC,Financials
2018-01-31 00:00:00+00:00,24.652473674920557,26.8898429604172,24.53646253986801,26.51694869995117,1413714500,0.0,0.0,Bank of America,BAC,Financials
2018-02-28 00:00:00+00:00,26.51695650540865,27.221308706433703,24.1387067705493,26.59981155395508,1705884000,0.0,0.0,Bank of America,BAC,Financials
2018-03-31 00:00:00+00:00,26.67467614277452,27.489801834025307,24.129479317400595,24.944610595703125,1488464200,0.12,0.0,Bank of America,BAC,Financials
2018-04-30 00:00:00+00:00,24.78656965251425,25.926085117640707,23.913217978326244,24.886383056640625,1471183500,0.0,0.0,Bank of America,BAC,Financials
2018-05-31 00:00:00+00:00,24.886383403204924,26.08412230648281,23.64704753060419,24.25312042236328,1414580700,0.12,0.0,Bank of America,BAC,Financials
2018-06-30 00:00:00+00:00,24.6289443618966,25.39728954724082,23.392909646897625,23.54323387145996,1377574500,0.0,0.0,Bank of America,BAC,Financials
2018-07-31 00:00:00+00:00,23.45136929858496,26.26585339412554,23.07553875791349,25.78982162475586,1313220000,0.0,0.0,Bank of America,BAC,Financials
2018-08-31 00:00:00+00:00,26.073771914332404,26.650038715300283,25.18850804451012,25.83157730102539,1076260100,0.0,0.0,Bank of America,BAC,Financials
2018-09-30 00:00:00+00:00,25.814871027915363,26.325693222726414,24.68926265298045,24.722829818725582,1036676400,0.15,0.0,Bank of America,BAC,Financials
2018-10-31 00:00:00+00:00,24.90744738024944,25.838958553664764,21.718484761126096,23.077991485595703,1818210500,0.0,0.0,Bank of America,BAC,Financials
2018-11-30 00:00:00+00:00,23.304575240526145,24.43749923281166,22.473770683305048,23.833274841308597,1119395300,0.0,0.0,Bank of America,BAC,Financials
2018-12-31 00:00:00+00:00,24.32840266212853,24.37036361364139,19.122543797732657,20.793434143066406,1812967100,0.15,0.0,Bank of America,BAC,Financials
2019-01-31 00:00:00+00:00,20.320860192674367,25.08040142876968,20.26178818201989,24.02553367614746,1644923700,0.0,0.0,Bank of America,BAC,Financials
2019-02-28 00:00:00+00:00,24.13525322674399,25.06425621003388,23.510769115190197,24.665603637695312,972624100,0.15,0.0,Bank of America,BAC,Financials
2019-03-31 00:00:00+00:00,24.877653515737677,25.56469532709196,22.570553166277183,23.40178871154785,1240842800,0.0,0.0,Bank of America,BAC,Financials
2019-04-30 00:00:00+00:00,23.664732547391925,26.43833902876361,23.622323278976538,25.937908172607425,1226771800,0.0,0.0,Bank of America,BAC,Financials
2019-05-31 00:00:00+00:00,25.92093601106252,26.200841346649096,22.46029015541393,22.562074661254883,1063985700,0.0,0.0,Bank of America,BAC,Financials
2019-06-30 00:00:00+00:00,22.553592521162734,24.960910842853306,22.3924343940718,24.73065948486328,987172300,0.15,0.0,Bank of America,BAC,Financials
2019-07-31 00:00:00+00:00,25.13999355823676,26.4873862506691,24.611274664263764,26.163330078125,963999300,0.0,0.0,Bank of America,BAC,Financials
2019-08-31 00:00:00+00:00,26.052477088408576,26.49592390838151,22.351399363730764,23.460020065307617,1359301200,0.0,0.0,Bank of America,BAC,Financials
2019-09-30 00:00:00+00:00,23.20418056263521,26.02674924993036,22.692513036017896,25.039587020874023,1202361900,0.18,0.0,Bank of America,BAC,Financials
2019-10-31 00:00:00+00:00,25.271360314153743,27.666296339941475,23.31420269226461,26.84222984313965,1206828400,0.0,0.0,Bank of America,BAC,Financials
2019-11-30 00:00:00+00:00,27.211346998359463,28.842308273770836,26.928074373208744,28.60195541381836,847433200,0.0,0.0,Bank of America,BAC,Financials
2019-12-31 00:00:00+00:00,28.71355286605253,30.8295246599154,27.940984962265457,30.397972106933597,941699200,0.18,0.0,Bank of America,BAC,Financials
2020-01-31 00:00:00+00:00,30.5101786909348,30.78635923189642,28.02448577388265,28.33519554138184,995093800,0.0,0.0,Bank of America,BAC,Financials
2020-02-29 00:00:00+00:00,28.481921494296813,30.596492556949617,23.907554167309797,24.598024368286133,1072992000,0.0,0.0,Bank of America,BAC,Financials
2020-03-31 00:00:00+00:00,24.46856057460368,25.67688557049176,15.591295462302051,18.44028663635254,2826499000,0.18,0.0,Bank of America,BAC,Financials
2020-04-30 00:00:00+00:00,17.3111095547013,21.99284162600883,16.94629935789367,20.889724731445312,1636723300,0.0,0.0,Bank of America,BAC,Financials
2020-05-31 00:00:00+00:00,20.307763908851395,22.731148061841896,17.458772334380633,20.95052528381348,1447488500,0.0,0.0,Bank of America,BAC,Financials
2020-06-30 00:00:00+00:00,21.089502199489125,25.37369159281863,20.13451816290878,20.77301406860352,1801797500,0.18,0.0,Bank of America,BAC,Financials
2020-07-31 00:00:00+00:00,21.01792405062449,22.1199848468208,19.583491856611985,21.76137351989746,1388503300,0.0,0.0,Bank of America,BAC,Financials
2020-08-31 00:00:00+00:00,21.89257475037749,24.271631809728795,21.59519246705852,22.51357650756836,1145115700,0.0,0.0,Bank of America,BAC,Financials
2020-09-30 00:00:00+00:00,22.37362911411677,23.5687692876492,20.21312348379641,21.217172622680664,1290916600,0.18,0.0,Bank of America,BAC,Financials
2020-10-31 00:00:00+00:00,21.37570957952269,22.7496748449906,20.36284987387644,20.873680114746094,1296966100,0.0,0.0,Bank of America,BAC,Financials
2020-11-30 00:00:00+00:00,21.04102605402772,25.629713807997973,20.49496376967611,24.80180549621582,1286428200,0.0,0.0,Bank of America,BAC,Financials
2020-12-31 00:00:00+00:00,25.31264090847017,27.07449716034768,24.93866087475261,26.861791610717773,1027329000,0.18,0.0,Bank of America,BAC,Financials
2021-01-31 00:00:00+00:00,26.99473497003567,30.45990925482324,26.223708515063816,26.27688217163086,1085862900,0.0,0.0,Bank of America,BAC,Financials
2021-02-28 00:00:00+00:00,26.47185512150565,32.817299249611864,26.205983457362457,30.76122665405273,949913300,0.0,0.0,Bank of America,BAC,Financials
2021-03-31 00:00:00+00:00,31.47908075990001,35.598774295606226,31.23093593803717,34.458763122558594,1378848200,0.18,0.0,Bank of America,BAC,Financials
2021-04-30 00:00:00+00:00,34.58344798118181,36.63191074777227,33.31874504351245,36.097537994384766,1029977500,0.0,0.0,Bank of America,BAC,Financials
2021-05-31 00:00:00+00:00,36.40034772480585,38.52897287997147,35.42954996944882,37.75411605834961,823509600,0.0,0.0,Bank of America,BAC,Financials
2021-06-30 00:00:00+00:00,38.25286812409937,38.896870908366765,34.42494139463062,36.87555313110352,984580900,0.18,0.0,Bank of America,BAC,Financials
2021-07-31 00:00:00+00:00,37.17070109570268,37.29591464946226,32.65404195804785,34.30867004394531,1060522600,0.0,0.0,Bank of America,BAC,Financials
2021-08-31 00:00:00+00:00,34.3444447394826,38.31551067343925,33.58420931558797,37.34063720703125,997266200,0.0,0.0,Bank of America,BAC,Financials
2021-09-30 00:00:00+00:00,37.34064043758904,39.59063596040616,34.48447936799832,38.16127014160156,1022318600,0.21,0.0,Bank of America,BAC,Financials
2021-10-31 00:00:00+00:00,38.1882352538833,43.53709887965668,38.053391859710615,42.95277404785156,917220900,0.0,0.0,Bank of America,BAC,Financials
2021-11-30 00:00:00+00:00,43.24044756674269,43.77083962585358,39.87830088364669,39.97718811035156,895399100,0.0,0.0,Bank of America,BAC,Financials
2021-12-31 00:00:00+00:00,40.65141058711324,41.09999601449534,38.57076295247102,40.18766021728516,1060922000,0.21,0.0,Bank of America,BAC,Financials
2022-01-31 00:00:00+00:00,40.7296437824953,45.23709179388564,38.47139907682392,41.67810821533203,1225178700,0.0,0.0,Bank of America,BAC,Financials
