Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Stock,Ticker,Sector
2016-07-22 00:00:00-04:00,6.128852127733797,6.166416165715396,6.059655334744172,6.091288089752197,10361600,0.0,0.0,GameStop,GME,Meme/Speculative
2016-07-22 00:00:00-04:00,11.471275769932769,11.583896497878257,11.40692084905787,11.567808151245117,46604800,0.0,0.0,Bank of America,BAC,Financials
2016-07-22 00:00:00-04:00,95.16657124494543,95.34150654154394,94.80908720024118,95.09811401367188,5839200,0.0,0.0,Johnson & Johnson,JNJ,Pharma
2016-07-22 00:00:00-04:00,22.596502683958082,22.605608877546853,22.38023449408964,22.45991325378418,113254800,0.0,0.0,Apple,AAPL,Technology
2016-07-22 00:00:00-04:00,136.10590924841537,137.56433673833115,135.93433034710048,137.5214385986328,12053115,0.0,0.0,General Electric,GE,Industrials
2016-07-22 00:00:00-04:00,27.646922560014506,27.90425259221856,27.55042149722602,27.872085571289062,33033700,0.0,0.0,Intel,INTC,Semiconductors
2016-07-22 00:00:00-04:00,231.54427324493835,236.1628427125203,230.08173094512253,235.5470428466797,27360,0.0,0.0,AMC Entertainment,AMC,Meme/Speculative
2016-07-22 00:00:00-04:00,45.9979490945439,46.738989909192476,45.7076469091168,46.71607208251953,12505700,0.0,0.0,Qualcomm,QCOM,Semiconductors
2016-07-22 00:00:00-04:00,57.31886482552375,57.57641262402439,56.90982240142239,57.09919357299805,2411400,0.0,0.0,Occidental Petroleum,OXY,Energy
2016-07-22 00:00:00-04:00,1.7799999713897705,1.7999999523162842,1.75,1.7899999618530273,835700,0.0,0.0,Plug Power,PLUG,Meme/Speculative
2016-07-22 00:00:00-04:00,60.97289191561329,61.089512243751436,60.72021536181488,60.908103942871094,7139700,0.0,0.0,Exxon Mobil,XOM,Energy
2016-07-22 00:00:00-04:00,52.35713635607488,52.572025322837064,52.22221128760123,52.537044525146484,5583587,0.0,0.0,Raytheon Technologies,RTX,Defence
2016-07-22 00:00:00-04:00,22.368049321533007,22.39236110104822,22.295109095215043,22.331579208374023,14209501,0.0,0.0,Pfizer,PFE,Pharma
2016-07-22 00:00:00-04:00,3.2014718055725098,3.299567163365036,3.130129881807548,3.2014718055725098,135600,0.0,0.0,Riot Platforms,RIOT,Meme/Speculative
2016-07-22 00:00:00-04:00,20.712838399427604,20.754961459927923,20.617362140344316,20.653867721557617,12949800,0.0,0.0,Walmart,WMT,Consumer Staples
2016-07-22 00:00:00-04:00,49.13397081963021,49.280061575911084,48.90329255924083,49.24161911010742,8195700,0.0,0.0,JPMorgan Chase,JPM,Financials
2016-07-22 00:00:00-04:00,196.70540904654274,198.93822718075592,195.50786789567786,198.79916381835938,1864500,0.0,0.0,Lockheed Martin,LMT,Defence
2016-07-22 00:00:00-04:00,64.18360153107983,64.19164832396149,63.44345617148586,63.86179733276367,4133800,0.0,0.0,Caterpillar,CAT,Industrials
2016-07-22 00:00:00-04:00,141.49539110108998,141.51227154287903,140.88783683273246,141.3181915283203,1335100,0.0,0.0,Costco,COST,Consumer Staples
2016-07-22 00:00:00-04:00,65.59991885535587,65.9682016771704,65.56155398824671,65.76871490478516,6165600,0.0,0.0,Procter & Gamble,PG,Consumer Staples
2016-07-22 00:00:00-04:00,87.04407100801649,88.84392298751787,86.3164662583606,88.54522705078125,9727943,0.0,0.0,Honeywell,HON,Industrials
2016-07-22 00:00:00-04:00,48.63999938964844,49.279998779296875,46.560001373291016,49.279998779296875,1200,0.0,0.0,Marathon Digital,MARA,Meme/Speculative
2016-07-22 00:00:00-04:00,80.93125887887048,81.39997637140603,80.93125887887048,81.23629760742188,2693100,0.0,0.0,PepsiCo,PEP,Consumer Staples
2016-07-22 00:00:00-04:00,186.2206443450396,188.17996839167301,185.6645116291286,187.88906860351562,814200,0.0,0.0,Northrop Grumman,NOC,Defence
2016-07-22 00:00:00-04:00,12.23386588287267,12.288293940903916,12.011557422395201,12.239998817443848,19664000,0.0,0.0,Broadcom,AVGO,Semiconductors
2016-07-22 00:00:00-04:00,60.68231042850142,61.888072967529304,59.81022483058989,61.8880729675293,10027500,0.0,0.0,Schlumberger,SLB,Energy
2016-07-22 00:00:00-04:00,37.38949966430664,37.56399917602539,37.17649841308594,37.24300003051758,45554000,0.0,0.0,Amazon,AMZN,Technology
2016-07-22 00:00:00-04:00,21.68499358456383,21.911113898346326,21.65484344265262,21.798053741455078,12996700,0.0,0.0,Morgan Stanley,MS,Financials
2016-07-22 00:00:00-04:00,108.93178667470593,108.99819497807069,108.29179001092,108.94386291503906,1441898,0.0,0.0,3M Company,MMM,Industrials
2016-07-25 00:00:00+01:00,53.893662178134015,54.760026462016455,53.196588907867024,53.57500076293945,193538131,0.0,0.0,Lloyds Banking,LLOY.L,Banking
2016-07-25 00:00:00+01:00,490.4072429467196,492.1977643481142,486.57748457237244,487.22406005859375,19989468,0.0,0.0,HSBC,HSBA.L,Banking
2016-07-25 00:00:00+01:00,150.94513915999735,151.39393234952345,148.70115799439566,150.5960693359375,28741068,0.0,0.0,Barclays,BARC.L,Banking
2016-07-25 00:00:00+01:00,4662.188340156435,4688.119184223501,4580.354125267173,4640.2509765625,3208127,0.0,0.0,AstraZeneca,AZN.L,Pharma
2016-07-25 00:00:00+01:00,245.22867647478972,249.17287647469962,242.86558169192904,246.25759887695312,16881573,0.0,0.0,Rolls-Royce,RR.L,Defence
2016-07-25 00:00:00+01:00,529.7293623303383,532.2210338370661,523.7493507141915,531.224365234375,6677883,0.0,0.0,BAE Systems,BA.L,Defence
2016-07-25 00:00:00+01:00,1670.720856208362,1676.2314177233065,1653.4375051876868,1660.200439453125,4477852,0.0,0.0,GSK,GSK.L,Pharma
2016-07-25 00:00:00+01:00,612.083798218913,620.1650758425823,606.0976486030802,613.4805908203125,6630168,0.0,0.0,Standard Chartered,STAN.L,Banking
2016-07-25 00:00:00+01:00,202.0358332623751,204.17950439453125,198.3016528520759,204.17950439453125,14166570,0.0,0.0,NatWest Group,NWG.L,Banking
2016-07-25 00:00:00-04:00,22.36804616208846,22.392357938169685,22.191776009956342,22.35589027404785,12833293,0.0,0.0,Pfizer,PFE,Pharma
2016-07-25 00:00:00-04:00,21.85514852550063,22.197008133135142,21.85514852550063,22.149307250976562,7799700,0.0,0.0,Taiwan Semiconductor,TSM,Semiconductors
2016-07-25 00:00:00-04:00,198.42059019775047,198.775982197593,196.79811360482518,197.4934539794922,1295200,0.0,0.0,Lockheed Martin,LMT,Defence
2016-07-25 00:00:00-04:00,49.19548633727906,49.34158003704836,48.96481099383421,49.110904693603516,8168300,0.0,0.0,JPMorgan Chase,JPM,Financials
2016-07-25 00:00:00-04:00,11.511499999389233,11.575854932630952,11.4873663240451,11.559765815734863,46420800,0.0,0.0,Bank of America,BAC,Financials
2016-07-25 00:00:00-04:00,60.55822733309828,60.6554117386386,59.45033697314878,59.73540496826172,10845900,0.0,0.0,Exxon Mobil,XOM,Energy
2016-07-25 00:00:00-04:00,37.55102374559888,37.65708552529599,37.37211019016474,37.543094635009766,21466000,0.0,0.0,Alphabet,GOOGL,Technology
2016-07-25 00:00:00-04:00,75.30733433624651,75.45767649541784,75.10916172318984,75.23899841308594,1323600,0.0,0.0,United Parcel Service,UPS,Industrials
2016-07-25 00:00:00-04:00,33.52602120929298,33.54065853195351,33.27719230763155,33.35037612915039,9134300,0.0,0.0,Coca-Cola,KO,Consumer Staples
2016-07-25 00:00:00-04:00,137.5643629338682,137.60726108173537,134.60460925073065,135.71987915039062,9541846,0.0,0.0,General Electric,GE,Industrials
2016-07-25 00:00:00-04:00,68.65310582078271,68.8167838329446,67.29130356078231,67.48117065429688,7784000,0.0,0.0,Chevron,CVX,Energy
2016-07-25 00:00:00-04:00,6.889999866485596,7.079999923706055,6.880000114440918,7.079999923706055,5322900,0.0,0.0,BlackBerry,BB,Meme/Speculative
2016-07-25 00:00:00-04:00,29.874704729147957,30.052044953279076,29.416572528241858,29.734310150146484,7482400,0.0,0.0,ConocoPhillips,COP,Energy
2016-07-25 00:00:00-04:00,6.033953824819694,6.120943711999421,5.9410322776114555,6.105127334594727,9008800,0.0,0.0,GameStop,GME,Meme/Speculative
2016-07-25 00:00:00-04:00,27.839913252644024,27.952494736857933,27.79970601794125,27.896203994750977,20277700,0.0,0.0,Intel,INTC,Semiconductors
2016-07-25 00:00:00-04:00,95.12849337205658,95.17412763582048,94.42113326905191,94.99158477783203,4880600,0.0,0.0,Johnson & Johnson,JNJ,Pharma
2016-07-25 00:00:00-04:00,56.73558877329498,57.00828364874147,56.12959887693656,56.44017028808594,4181800,0.0,0.0,Occidental Petroleum,OXY,Energy
2016-07-25 00:00:00-04:00,88.13162512113325,89.18856285923367,88.13162512113325,88.45330047607422,5731245,0.0,0.0,Honeywell,HON,Industrials
2016-07-25 00:00:00-04:00,12.237698165499825,12.318955705742722,12.209334898274717,12.248430252075195,9627000,0.0,0.0,Broadcom,AVGO,Semiconductors
2016-07-25 00:00:00-04:00,234.85420966743433,234.85420966743433,227.00263392978016,230.3126220703125,92290,0.0,0.0,AMC Entertainment,AMC,Meme/Speculative
2016-07-25 00:00:00-04:00,49.92673665927563,50.165451755100854,49.74106711406767,50.15660858154297,25610600,0.0,0.0,Microsoft,MSFT,Technology
2016-07-25 00:00:00-04:00,22.36657436449665,22.500886801811777,22.06379996389409,22.159412384033203,161531600,0.0,0.0,Apple,AAPL,Technology
2016-07-25 00:00:00-04:00,187.75215612595892,187.75215612595892,186.10084758137145,187.48692321777344,917600,0.0,0.0,Northrop Grumman,NOC,Defence
2016-07-25 00:00:00-04:00,285.1822269691382,285.7950142664194,282.88818858869445,283.9409484863281,419400,0.0,0.0,BlackRock,BLK,Financials
2016-07-25 00:00:00-04:00,1.7899999618530273,1.850000023841858,1.7699999809265137,1.8200000524520874,2240600,0.0,0.0,Plug Power,PLUG,Meme/Speculative
2016-07-25 00:00:00-04:00,46.57090892528942,46.578550142193016,45.952104412535014,46.395198822021484,9166200,0.0,0.0,Qualcomm,QCOM,Semiconductors
2016-07-25 00:00:00-04:00,52.49705949361726,52.57201920256049,52.18222629272394,52.29716491699219,5500006,0.0,0.0,Raytheon Technologies,RTX,Defence
2016-07-25 00:00:00-04:00,3.121212107983604,3.1658008098602295,3.0409524446056784,3.1658008098602295,8200,0.0,0.0,Riot Platforms,RIOT,Meme/Speculative
2016-07-25 00:00:00-04:00,63.6767590520487,63.708940083138934,63.0251039138037,63.30668640136719,5798100,0.0,0.0,Caterpillar,CAT,Industrials
2016-07-25 00:00:00-04:00,61.65298193269586,61.80464746496798,60.74297138205555,61.20555877685547,11223400,0.0,0.0,Schlumberger,SLB,Energy
2016-07-25 00:00:00-04:00,108.79897722503217,108.93180487241878,108.02615280694432,108.45482635498047,2316652,0.0,0.0,3M Company,MMM,Industrials
2016-07-25 00:00:00-04:00,20.653871468333346,20.73250012431083,20.614557140344605,20.710033416748047,14202000,0.0,0.0,Walmart,WMT,Consumer Staples
2016-07-25 00:00:00-04:00,141.06503626982305,141.93419231905952,140.41527445961566,141.7401123046875,1732200,0.0,0.0,Costco,COST,Consumer Staples
2016-07-25 00:00:00-04:00,37.32749938964844,37.42499923706055,36.76750183105469,36.980499267578125,53586000,0.0,0.0,Amazon,AMZN,Technology
2016-07-25 00:00:00-04:00,1.3499028577002439,1.3697832087264912,1.3440123313072405,1.366592526435852,312528000,0.0,0.0,NVIDIA,NVDA,Technology
2016-07-25 00:00:00-04:00,5.929999828338623,6.949999809265137,5.920000076293945,6.699999809265137,118328600,0.0,0.0,Advanced Micro Devices,AMD,Semiconductors
2016-07-25 00:00:00-04:00,81.27348098444074,81.30324127106695,80.63364901246304,81.10980224609375,3053100,0.0,0.0,PepsiCo,PEP,Consumer Staples
2016-07-25 00:00:00-04:00,48.63999938964844,49.279998779296875,48.63999938964844,49.279998779296875,1331,0.0,0.0,Marathon Digital,MARA,Meme/Speculative
2016-07-25 00:00:00-04:00,65.62291726581606,65.830078125,65.33136425893912,65.830078125,5605300,0.0,0.0,Procter & Gamble,PG,Consumer Staples
2016-07-25 00:00:00-04:00,21.722684794422786,21.96388023434593,21.70007362045388,21.956342697143555,10622900,0.0,0.0,Morgan Stanley,MS,Financials
2016-07-25 00:00:00-04:00,130.51478841949586,131.89646163367698,130.4902627094749,131.22605895996094,1956100,0.0,0.0,Goldman Sachs,GS,Financials
2016-07-26 00:00:00+01:00,533.2176946456239,534.2143632337464,527.7360174109492,532.7193603515625,9048453,0.0,0.0,BAE Systems,BA.L,Defence
2016-07-26 00:00:00+01:00,1671.7226959900352,1681.9926385821668,1663.0811415668384,1670.2198486328125,8988191,0.0,0.0,GSK,GSK.L,Pharma
2016-07-26 00:00:00+01:00,247.2865004701047,252.60264739321084,245.74317037277532,249.3443603515625,11180523,0.0,0.0,Rolls-Royce,RR.L,Defence
2016-07-26 00:00:00+01:00,203.21488208531107,203.5363461415751,198.60607645174943,200.4281768798828,11718775,0.0,0.0,NatWest Group,NWG.L,Banking
2016-07-26 00:00:00+01:00,492.84433330031044,495.8782805469837,489.8601109499776,491.4019470214844,22938523,0.0,0.0,HSBC,HSBA.L,Banking
2016-07-26 00:00:00+01:00,53.236429268877586,54.461284950740755,52.72856376127352,53.903629302978516,161405121,0.0,0.0,Lloyds Banking,LLOY.L,Banking
2016-07-26 00:00:00+01:00,615.2765465974579,626.1513507049058,609.39014060675,622.1605834960938,6339201,0.0,0.0,Standard Chartered,STAN.L,Banking
2016-07-26 00:00:00+01:00,4661.6910121301335,4682.631228441306,4615.323390298251,4625.294921875,1905882,0.0,0.0,AstraZeneca,AZN.L,Pharma
2016-07-26 00:00:00+01:00,150.0974280850199,151.59341574035236,147.77166521306705,148.6014404296875,43328772,0.0,0.0,Barclays,BARC.L,Banking
2016-07-26 00:00:00-04:00,63.58827584984169,66.77412492919184,63.34692113589934,66.572998046875,11007600,0.0,0.0,Caterpillar,CAT,Industrials
2016-07-26 00:00:00-04:00,95.09805673560963,95.49357298201495,94.88508912736005,95.1893310546875,5589900,0.0,0.0,Johnson & Johnson,JNJ,Pharma
2016-07-26 00:00:00-04:00,197.49346664677634,198.1424526099619,196.110507621248,196.8290252685547,2121500,0.0,0.0,Lockheed Martin,LMT,Defence
2016-07-26 00:00:00-04:00,65.7380374978393,66.04493893590842,65.34673801795974,65.4234619140625,5379300,0.0,0.0,Procter & Gamble,PG,Consumer Staples
2016-07-26 00:00:00-04:00,11.5195390188791,11.704559950685532,11.511495230934385,11.688470840454102,60205600,0.0,0.0,Bank of America,BAC,Financials
2016-07-26 00:00:00-04:00,81.0949350549535,81.26605530534755,80.3732636237962,80.49974060058594,3386100,0.0,0.0,PepsiCo,PEP,Consumer Staples
2016-07-26 00:00:00-04:00,88.30013954205529,88.81328987320272,87.77166749617014,88.80562591552734,3236281,0.0,0.0,Honeywell,HON,Industrials
2016-07-26 00:00:00-04:00,106.96951980758573,108.06838033235736,106.3476376266944,107.26536560058594,4092234,0.0,0.0,3M Company,MMM,Industrials
2016-07-26 00:00:00-04:00,20.698802609160673,20.799896370458075,20.614558075884645,20.70442008972168,15744900,0.0,0.0,Walmart,WMT,Consumer Staples
2016-07-26 00:00:00-04:00,75.34149383707106,75.46450056616922,75.04764471831967,75.42350006103516,1404100,0.0,0.0,United Parcel Service,UPS,Industrials
2016-07-26 00:00:00-04:00,135.84857162362596,136.10594687549,134.30434742740613,134.9906768798828,7700445,0.0,0.0,General Electric,GE,Industrials
2016-07-26 00:00:00-04:00,21.87343143362875,22.06940307695976,21.760371257224975,22.031715393066406,15019500,0.0,0.0,Morgan Stanley,MS,Financials
2016-07-26 00:00:00-04:00,49.195485330439254,49.410784855351416,48.987876645628994,49.310821533203125,8067800,0.0,0.0,JPMorgan Chase,JPM,Financials
2016-07-26 00:00:00-04:00,12.37338218572854,12.5335973041078,12.293657706419681,12.528997421264648,28631000,0.0,0.0,Broadcom,AVGO,Semiconductors
2016-07-26 00:00:00-04:00,56.21292391053779,56.72801360041203,56.03112924915514,56.57651901245117,2734400,0.0,0.0,Occidental Petroleum,OXY,Energy
2016-07-26 00:00:00-04:00,1.840000033378601,1.8700000047683716,1.7799999713897705,1.8200000524520874,1585600,0.0,0.0,Plug Power,PLUG,Meme/Speculative
2016-07-26 00:00:00-04:00,22.386281967163086,22.410596189273054,22.276874077383297,22.386281967163086,12773953,0.0,0.0,Pfizer,PFE,Pharma
2016-07-26 00:00:00-04:00,53.491531809845654,53.951286337973215,53.22167562775644,53.91630554199219,7014482,0.0,0.0,Raytheon Technologies,RTX,Defence
2016-07-26 00:00:00-04:00,27.944451528830427,28.330446462409817,27.90424429842706,28.217864990234375,29644400,0.0,0.0,Intel,INTC,Semiconductors
2016-07-26 00:00:00-04:00,141.42784107048186,142.45732873434764,140.66837599208938,141.40252685546875,1593900,0.0,0.0,Costco,COST,Consumer Staples
2016-07-26 00:00:00-04:00,230.92852128672467,231.6982830243471,229.00411694266865,230.46665954589844,32220,0.0,0.0,AMC Entertainment,AMC,Meme/Speculative
2016-07-26 00:00:00-04:00,46.60146641070369,46.98344564357831,46.425756313293796,46.86885070800781,11272600,0.0,0.0,Qualcomm,QCOM,Semiconductors
2016-07-26 00:00:00-04:00,22.041039045479174,22.30283649036816,21.94997883810531,22.00689125061035,224959200,0.0,0.0,Apple,AAPL,Technology
2016-07-26 00:00:00-04:00,59.36609562053987,59.62525233281188,59.02919535468847,59.301307678222656,12143500,0.0,0.0,Exxon Mobil,XOM,Energy
2016-07-26 00:00:00-04:00,49.279998779296875,49.279998779296875,46.880001068115234,48.0,3719,0.0,0.0,Marathon Digital,MARA,Meme/Speculative
2016-07-26 00:00:00-04:00,283.4146112573296,284.97799950038234,281.78051954340276,284.3416442871094,358300,0.0,0.0,BlackRock,BLK,Financials
2016-07-26 00:00:00-04:00,6.093265274443082,6.18816354087455,6.018137574457884,6.17827844619751,10084400,0.0,0.0,GameStop,GME,Meme/Speculative
2016-07-26 00:00:00-04:00,33.321102197545336,33.40892613538968,32.80880985237282,32.845401763916016,15819900,0.0,0.0,Coca-Cola,KO,Consumer Staples
2016-07-26 00:00:00-04:00,131.36504050134826,132.0354431666929,130.33492326854528,131.75747680664062,2150100,0.0,0.0,Goldman Sachs,GS,Financials
2016-07-26 00:00:00-04:00,3.1033766266929517,3.290649387157894,3.014199222955218,3.040952444076538,6200,0.0,0.0,Riot Platforms,RIOT,Meme/Speculative
2016-07-26 00:00:00-04:00,29.59390582690625,30.192435285520006,29.52001455393875,30.140710830688477,5896000,0.0,0.0,ConocoPhillips,COP,Energy
2016-07-26 00:00:00-04:00,1.37861928670875,1.3970270099874498,1.3766558165114866,1.3899093866348267,514508000,0.0,0.0,NVIDIA,NVDA,Technology
2016-07-26 00:00:00-04:00,37.54309073334097,37.629327837018764,37.306688314827376,37.54953384399414,23792000,0.0,0.0,Alphabet,GOOGL,Technology
2016-07-26 00:00:00-04:00,60.59130384598427,61.1297239891143,59.87087812734372,61.12213897705078,11685500,0.0,0.0,Schlumberger,SLB,Energy
2016-07-26 00:00:00-04:00,6.760000228881836,7.159999847412109,6.710000038146973,6.980000019073486,81230600,0.0,0.0,Advanced Micro Devices,AMD,Semiconductors
2016-07-26 00:00:00-04:00,49.97093182464883,50.65171101906179,49.96208865296401,50.18312072753906,28079000,0.0,0.0,Microsoft,MSFT,Technology
2016-07-26 00:00:00-04:00,37.135501861572266,37.15650177001953,36.63750076293945,36.77949905395508,50594000,0.0,0.0,Amazon,AMZN,Technology
2016-07-26 00:00:00-04:00,22.2367580662388,22.586568064989265,22.228807666678144,22.522966384887695,10178800,0.0,0.0,Taiwan Semiconductor,TSM,Semiconductors
2016-07-26 00:00:00-04:00,7.050000190734863,7.300000190734863,7.050000190734863,7.230000019073486,6293900,0.0,0.0,BlackBerry,BB,Meme/Speculative
2016-07-26 00:00:00-04:00,67.15379611423728,67.54007871386234,66.83298869746929,67.22581481933594,6101100,0.0,0.0,Chevron,CVX,Energy
2016-07-26 00:00:00-04:00,187.56394517049847,188.1200779087636,186.47733350003165,186.819580078125,1024400,0.0,0.0,Northrop Grumman,NOC,Defence
2016-07-27 00:00:00+01:00,249.85888371049592,256.3754427736623,249.85888371049592,251.05931091308594,10387783,0.0,0.0,Rolls-Royce,RR.L,Defence
2016-07-27 00:00:00+01:00,534.2144183705977,541.1382971797086,533.2177496796078,537.7027587890625,7702055,0.0,0.0,BAE Systems,BA.L,Defence
2016-07-27 00:00:00+01:00,149.5987881006104,150.54624404831912,147.32488773891916,149.34945678710938,40102814,0.0,0.0,Barclays,BARC.L,Banking
2016-07-27 00:00:00+01:00,54.18245334158763,56.034675296528356,53.833918586085424,55.516849517822266,170110918,0.0,0.0,Lloyds Banking,LLOY.L,Banking
2016-07-27 00:00:00+01:00,494.73435417193764,497.02224592099475,492.1977468601596,495.08251953125,16406584,0.0,0.0,HSBC,HSBA.L,Banking
2016-07-27 00:00:00+01:00,4649.225754076992,4688.613296658448,4626.789812100213,4676.6474609375,2498157,0.0,0.0,AstraZeneca,AZN.L,Pharma
2016-07-27 00:00:00+01:00,1678.7360230575387,1717.310436092455,1661.7032694218917,1699.7767333984375,10493383,0.0,0.0,GSK,GSK.L,Pharma
2016-07-27 00:00:00+01:00,201.0712627849677,207.39498540791337,199.89228758964347,205.8944549560547,51838838,0.0,0.0,NatWest Group,NWG.L,Banking
2016-07-27 00:00:00+01:00,623.9562844378028,632.9355078799532,619.4666727167275,628.6453857421875,4732297,0.0,0.0,Standard Chartered,STAN.L,Banking
2016-07-27 00:00:00-04:00,50.05050818969614,50.218491367926134,49.6084439991815,49.67917251586914,32327500,0.0,0.0,Microsoft,MSFT,Technology
2016-07-27 00:00:00-04:00,1.8200000524520874,1.840000033378601,1.7899999618530273,1.7899999618530273,1250200,0.0,0.0,Plug Power,PLUG,Meme/Speculative
2016-07-27 00:00:00-04:00,6.211888257363249,6.243521012643511,6.148622746802727,6.192117691040039,8732800,0.0,0.0,GameStop,GME,Meme/Speculative
2016-07-27 00:00:00-04:00,1.401935642105901,1.4043900674491825,1.367574506534054,1.3759193420410156,446676000,0.0,0.0,NVIDIA,NVDA,Technology
2016-07-27 00:00:00-04:00,49.27238110769681,49.74142264468696,49.25699942685547,49.4646110534668,11806800,0.0,0.0,JPMorgan Chase,JPM,Financials
2016-07-27 00:00:00-04:00,22.031713610666422,22.289749635889297,21.95582040662279,22.024124145507812,13672200,0.2,0.0,Morgan Stanley,MS,Financials
2016-07-27 00:00:00-04:00,3.103376661207679,3.139047623099493,2.9963635629165326,3.0766234397888184,16900,0.0,0.0,Riot Platforms,RIOT,Meme/Speculative
2016-07-27 00:00:00-04:00,135.0764059412806,135.37667922558518,133.48929788058425,134.1756134033203,8191343,0.0,0.0,General Electric,GE,Industrials
2016-07-27 00:00:00-04:00,75.24580582167998,75.4986543791995,74.25492226701036,74.35059356689453,4763800,0.0,0.0,United Parcel Service,UPS,Industrials
2016-07-27 00:00:00-04:00,48.31999969482422,49.279998779296875,48.0,49.279998779296875,1313,0.0,0.0,Marathon Digital,MARA,Meme/Speculative
2016-07-27 00:00:00-04:00,12.72064477705966,12.847897501472499,12.47303915366031,12.699180603027344,30493000,0.0,0.0,Broadcom,AVGO,Semiconductors
2016-07-27 00:00:00-04:00,20.684757340823538,20.72968753394252,20.538733409771627,20.58928108215332,17333700,0.0,0.0,Walmart,WMT,Consumer Staples
2016-07-27 00:00:00-04:00,6.929999828338623,6.980000019073486,6.679999828338623,6.849999904632568,38567300,0.0,0.0,Advanced Micro Devices,AMD,Semiconductors
2016-07-27 00:00:00-04:00,30.25155542743467,30.621017523699848,29.556967701214095,29.608692169189453,10159400,0.0,0.0,ConocoPhillips,COP,Energy
2016-07-27 00:00:00-04:00,23.737028539192586,23.755240928260108,23.391001831054744,23.43653106689453,369379200,0.0,0.0,Apple,AAPL,Technology
2016-07-27 00:00:00-04:00,22.65016683253723,22.65016683253723,22.212905527613724,22.34010887145996,7057700,0.0,0.0,Taiwan Semiconductor,TSM,Semiconductors
2016-07-27 00:00:00-04:00,32.128187012881625,32.24528279513709,31.54270530982065,31.76226234436035,37461100,0.0,0.0,Coca-Cola,KO,Consumer Staples
2016-07-27 00:00:00-04:00,141.0565729731091,141.34347604319518,139.8667531591618,140.20428466796875,1440000,0.0,0.0,Costco,COST,Consumer Staples
2016-07-27 00:00:00-04:00,36.89849853515625,37.047000885009766,36.69300079345703,36.833499908447266,58262000,0.0,0.0,Amazon,AMZN,Technology
2016-07-27 00:00:00-04:00,88.90522214997459,89.15796541287256,87.771693945389,88.04741668701172,3657237,0.0,0.0,Honeywell,HON,Industrials
2016-07-27 00:00:00-04:00,131.79022556793382,132.58325709459496,131.14436083252676,131.61854553222656,2317200,0.0,0.0,Goldman Sachs,GS,Financials
2016-07-27 00:00:00-04:00,197.37757481550813,197.7870548844514,195.49241506239633,196.36546325683594,2593300,0.0,0.0,Lockheed Martin,LMT,Defence
2016-07-27 00:00:00-04:00,95.15134499618719,95.25022700743071,94.57328563292299,94.90034484863281,4812600,0.0,0.0,Johnson & Johnson,JNJ,Pharma
2016-07-27 00:00:00-04:00,11.720648611559533,11.825225529386497,11.624116249066418,11.768915176391602,100986000,0.0,0.0,Bank of America,BAC,Financials
2016-07-27 00:00:00-04:00,66.54884734048015,67.81192360345906,66.54884734048015,67.65906524658203,8460900,0.0,0.0,Caterpillar,CAT,Industrials
2016-07-27 00:00:00-04:00,284.5459143861486,287.27990180022357,283.77599218969505,285.4258117675781,458400,0.0,0.0,BlackRock,BLK,Financials
2016-07-27 00:00:00-04:00,80.38069822840097,80.38069822840097,79.37631263938222,79.96406555175781,4724200,0.0,0.0,PepsiCo,PEP,Consumer Staples
2016-07-27 00:00:00-04:00,22.33765370934821,22.440983644129314,22.27687182604505,22.398435592651367,15877456,0.0,0.0,Pfizer,PFE,Pharma
2016-07-27 00:00:00-04:00,107.11446737981737,108.03823384986426,107.11446737981737,107.63371276855469,2822201,0.0,0.0,3M Company,MMM,Industrials
2016-07-27 00:00:00-04:00,189.99387715198498,190.19922514210185,184.98007796116082,186.3575897216797,1423500,0.0,0.0,Northrop Grumman,NOC,Defence
2016-07-27 00:00:00-04:00,37.614962016401726,37.886552032613274,37.46429756172638,37.763641357421875,32172000,0.0,0.0,Alphabet,GOOGL,Technology
2016-07-27 00:00:00-04:00,47.22790518555334,47.86963031913648,47.09803366429322,47.755035400390625,13395100,0.0,0.0,Qualcomm,QCOM,Semiconductors
2016-07-27 00:00:00-04:00,61.18279970164797,61.40271873809926,60.40929635418849,60.57612609863281,8415100,0.0,0.0,Schlumberger,SLB,Energy
2016-07-27 00:00:00-04:00,229.92780459435576,231.00546616084085,220.07484179343118,225.2322540283203,39700,0.0,0.0,AMC Entertainment,AMC,Meme/Speculative
2016-07-27 00:00:00-04:00,67.2258446068616,67.64485998852423,66.64969970583982,66.95086669921875,5412200,0.0,0.0,Chevron,CVX,Energy
2016-07-27 00:00:00-04:00,59.28836417654883,59.482728043199096,58.718218304498066,58.89963150024414,10037900,0.0,0.0,Exxon Mobil,XOM,Energy
2016-07-27 00:00:00-04:00,28.14548660989854,28.370649521141058,27.847949467525986,28.00878143310547,23601800,0.0,0.0,Intel,INTC,Semiconductors
2016-07-27 00:00:00-04:00,54.001245383655075,54.21612821745483,53.71139679989229,53.81634521484375,6348691,0.0,0.0,Raytheon Technologies,RTX,Defence
2016-07-27 00:00:00-04:00,7.269999980926514,7.579999923706055,7.269999980926514,7.579999923706055,7812700,0.0,0.0,BlackBerry,BB,Meme/Speculative
2016-07-27 00:00:00-04:00,56.48562595063914,56.69772071232246,55.91751250506647,56.1750602722168,2975100,0.0,0.0,Occidental Petroleum,OXY,Energy
