Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Stock
2023-07-13 00:00:00+01:00,154.52297041440207,156.42128086120266,153.9035093855962,155.56204223632812,71642871,0.0,0.0,Barclays
2023-07-14 00:00:00+01:00,155.5620600119473,157.3804549646872,154.80273879551552,154.9626007080078,41907830,0.0,0.0,Barclays
2023-07-17 00:00:00+01:00,154.20324517849113,156.8209341247343,154.20324517849113,155.92172241210938,19453247,0.0,0.0,Barclays
2023-07-18 00:00:00+01:00,155.36223270791893,159.23880004882812,154.72280033423735,159.23880004882812,39312111,0.0,0.0,Barclays
2023-07-19 00:00:00+01:00,163.33516613321135,164.45418427373014,161.15710474849396,164.13446044921875,118509859,0.0,0.0,Barclays
2023-07-20 00:00:00+01:00,164.35426134361825,166.29254504126044,164.21438598632812,164.21438598632812,29099236,0.0,0.0,Barclays
2023-07-21 00:00:00+01:00,164.09449920369684,164.953737907731,162.5758415591844,163.1153564453125,48356749,0.0,0.0,Barclays
2023-07-24 00:00:00+01:00,161.01722407307477,164.39421919772806,160.91730656989444,164.21438598632812,17236701,0.0,0.0,Barclays
2023-07-25 00:00:00+01:00,164.69392921273015,165.0066553957668,163.13531399072767,163.37510681152344,18551553,0.0,0.0,Barclays
2023-07-26 00:00:00+01:00,161.85646990895322,163.91464233398438,160.14797824088438,163.91464233398438,27428782,0.0,0.0,Barclays
2023-07-27 00:00:00+01:00,155.86178835764167,158.69926853810824,152.92439067627365,155.26231384277344,104746692,0.0,0.0,Barclays
2023-07-28 00:00:00+01:00,152.9843312099006,156.5571669081894,152.90641263587057,155.60202026367188,37756906,0.0,0.0,Barclays
2023-07-31 00:00:00+01:00,155.102458823001,156.56115668779307,154.8227081298828,154.8227081298828,41439055,0.0,0.0,Barclays
2023-08-01 00:00:00+01:00,153.8635588934143,155.3822164706483,151.2858428955078,151.2858428955078,41550164,0.0,0.0,Barclays
2023-08-02 00:00:00+01:00,148.36843186309224,150.04693609775313,145.8506602658308,146.3302459716797,57040917,0.0,0.0,Barclays
2023-08-03 00:00:00+01:00,145.8307004835898,150.00699009640428,144.83158638537336,149.02786254882812,57132976,0.0,0.0,Barclays
2023-08-04 00:00:00+01:00,149.86711067035117,151.95325828967694,148.90795445414173,150.60646057128906,26360950,0.0,0.0,Barclays
2023-08-07 00:00:00+01:00,150.98610812274578,152.38487691920471,149.78717432954548,150.68638610839844,40570055,0.0,0.0,Barclays
2023-08-08 00:00:00+01:00,149.06780861466544,150.40661774152036,145.9505777532671,146.94969177246094,40910767,0.0,0.0,Barclays
2023-08-09 00:00:00+01:00,149.42750062224985,150.6064631741059,148.62820630247356,148.76808166503906,86031726,0.0,0.0,Barclays
2023-08-10 00:00:00+01:00,147.53594403284148,149.1747875655246,146.99633132916802,147.89569091796875,36325951,2.7,0.0,Barclays
2023-08-11 00:00:00+01:00,147.2161673044344,148.585196766497,146.01700093832852,146.49667358398438,31925648,0.0,0.0,Barclays
2023-08-14 00:00:00+01:00,146.13693805021686,146.83644165263837,145.01771703830752,145.77719116210938,39239686,0.0,0.0,Barclays
2023-08-15 00:00:00+01:00,145.89711595691608,146.30683069550193,142.8992300125959,143.4388427734375,28344045,0.0,0.0,Barclays
2023-08-16 00:00:00+01:00,143.17902283221804,145.69725114278464,142.73933048059138,144.89781188964844,50752319,0.0,0.0,Barclays
2023-08-17 00:00:00+01:00,144.73792704004936,145.9970488719868,144.49810592770783,145.31752014160156,29310433,0.0,0.0,Barclays
2023-08-18 00:00:00+01:00,144.53806343869513,145.5773237830065,143.23897657227943,144.1383514404297,27512973,0.0,0.0,Barclays
2023-08-21 00:00:00+01:00,143.7586176003054,145.95706413625953,143.5587615966797,143.5587615966797,22173472,0.0,0.0,Barclays
2023-08-22 00:00:00+01:00,144.4381103776405,145.21957209420412,142.5994110107422,142.5994110107422,34256300,0.0,0.0,Barclays
2023-08-23 00:00:00+01:00,142.69935737792844,144.14833236596903,142.59942175887682,142.93917846679688,86181183,0.0,0.0,Barclays
2023-08-24 00:00:00+01:00,145.07767394663517,145.93706845301955,143.85854779612416,144.43812561035156,24601950,0.0,0.0,Barclays
2023-08-25 00:00:00+01:00,145.55734871705522,145.9170956143631,143.5387680572703,143.87852478027344,20465367,0.0,0.0,Barclays
2023-08-29 00:00:00+01:00,145.21759493066295,149.8543243408203,145.1176593051539,149.8543243408203,52760042,0.0,0.0,Barclays
2023-08-30 00:00:00+01:00,150.5138400479566,152.43248502645474,148.87499650915393,148.93495178222656,29777075,0.0,0.0,Barclays
2023-08-31 00:00:00+01:00,148.8949928992165,149.79435252892375,147.2561492919922,147.2561492919922,56729612,0.0,0.0,Barclays
2023-09-01 00:00:00+01:00,147.99562593813775,149.87429055460024,147.86771017468678,148.95494079589844,27326603,0.0,0.0,Barclays
2023-09-04 00:00:00+01:00,149.83433106765239,152.03277755106873,149.50956316351736,150.6937255859375,30146626,0.0,0.0,Barclays
2023-09-05 00:00:00+01:00,149.87428734248888,151.39322029076334,148.2754241978097,149.53453063964844,64373046,0.0,0.0,Barclays
2023-09-06 00:00:00+01:00,148.5751944718319,150.25401824025454,147.9556363628361,149.1148223876953,25186830,0.0,0.0,Barclays
2023-09-07 00:00:00+01:00,148.39535499886213,149.63448668477878,147.71584150041645,147.87571716308594,24059524,0.0,0.0,Barclays
2023-09-08 00:00:00+01:00,147.39604461404602,148.61518599951006,145.75720106690275,148.13552856445312,92559662,0.0,0.0,Barclays
2023-09-11 00:00:00+01:00,147.8357320185083,150.4738706953795,147.8357320185083,149.79434204101562,28151720,0.0,0.0,Barclays
2023-09-12 00:00:00+01:00,150.69373157610076,153.6516370719382,150.49387556930677,153.47177124023438,42675861,0.0,0.0,Barclays
2023-09-13 00:00:00+01:00,154.01136955183296,157.8486746636705,153.63164774891675,157.12918090820312,45204574,0.0,0.0,Barclays
2023-09-14 00:00:00+01:00,157.26909934059708,160.3469306972427,156.64952588535246,159.96719360351562,46592313,0.0,0.0,Barclays
2023-09-15 00:00:00+01:00,160.90651434562733,163.4846977428771,160.20701076839703,161.34620666503906,95245108,0.0,0.0,Barclays
2023-09-18 00:00:00+01:00,160.6666954974132,161.98577259919708,158.4292749290235,158.68809509277344,30159436,0.0,0.0,Barclays
2023-09-19 00:00:00+01:00,157.88864668284737,160.0271378697696,157.54888996343803,159.1077880859375,35030804,0.0,0.0,Barclays
2023-09-20 00:00:00+01:00,160.14702738767056,162.0257070568121,159.46751403808594,159.46751403808594,49443117,0.0,0.0,Barclays
2023-09-21 00:00:00+01:00,156.0899214461638,157.68880001140406,153.65163849578866,156.58956909179688,101649512,0.0,0.0,Barclays
2023-09-22 00:00:00+01:00,156.0899101957522,158.40828242344685,154.81081353496722,155.21054077148438,63665727,0.0,0.0,Barclays
2023-09-25 00:00:00+01:00,154.1312909588511,157.80868982838382,152.89215947122992,153.53170776367188,31285690,0.0,0.0,Barclays
2023-09-26 00:00:00+01:00,156.12988130521896,160.90651095071246,155.75014426500545,159.56744384765625,57010417,0.0,0.0,Barclays
2023-09-27 00:00:00+01:00,158.12847070905661,160.56673807725147,157.3590091707799,158.008544921875,44397025,0.0,0.0,Barclays
2023-09-28 00:00:00+01:00,157.30904657833116,159.0078453473862,156.80939898460707,158.96788024902344,31913112,0.0,0.0,Barclays
2023-09-29 00:00:00+01:00,158.88794294553185,159.86724800996012,158.30834987734997,158.82798767089844,47529159,0.0,0.0,Barclays
2023-10-02 00:00:00+01:00,158.8879413268154,160.23699598446467,155.71018981933594,155.71018981933594,34149954,0.0,0.0,Barclays
2023-10-03 00:00:00+01:00,154.9107485973005,156.64951251376434,153.98139611778112,154.1712646484375,49422328,0.0,0.0,Barclays
2023-10-04 00:00:00+01:00,152.95211605291917,155.2704881629258,152.23262231174704,153.77154541015625,47005528,0.0,0.0,Barclays
2023-10-05 00:00:00+01:00,153.53172720378288,153.75157338664982,151.47318135333435,152.4125213623047,40701456,0.0,0.0,Barclays
2023-10-06 00:00:00+01:00,152.69229950040005,155.070611550277,151.513123313491,154.65090942382812,27501875,0.0,0.0,Barclays
2023-10-09 00:00:00+01:00,152.6523410608628,154.11131887475915,151.47517744548063,151.91287231445312,65100536,0.0,0.0,Barclays
2023-10-10 00:00:00+01:00,153.37183247493678,157.568869523886,151.11343067310167,156.6695098876953,46151859,0.0,0.0,Barclays
2023-10-11 00:00:00+01:00,155.4103954062655,158.32833559115863,154.43107512139136,157.0692138671875,31683307,0.0,0.0,Barclays
2023-10-12 00:00:00+01:00,157.7687433719017,158.5681673958826,151.05347788381837,152.1726837158203,70870493,0.0,0.0,Barclays
2023-10-13 00:00:00+01:00,151.71301563792798,154.5310203782895,150.59379456371013,152.9721221923828,48831138,0.0,0.0,Barclays
2023-10-16 00:00:00+01:00,153.07203209294528,154.29117346217205,151.91286124433245,153.1519775390625,53256134,0.0,0.0,Barclays
2023-10-17 00:00:00+01:00,152.73227737463503,155.13059504532194,151.9528283248714,154.69090270996094,49166082,0.0,0.0,Barclays
2023-10-18 00:00:00+01:00,155.1705608286587,155.81010916071978,151.33327083629217,151.5331268310547,32855695,0.0,0.0,Barclays
2023-10-19 00:00:00+01:00,150.3939252470081,152.4524708871155,147.53594040980138,147.69583129882812,60376953,0.0,0.0,Barclays
2023-10-20 00:00:00+01:00,146.75649446337655,147.75578966869764,144.21829135099628,144.75790405273438,71027245,0.0,0.0,Barclays
2023-10-23 00:00:00+01:00,145.1776081227231,145.67725573196924,143.3788736798299,143.9384765625,43059578,0.0,0.0,Barclays
2023-10-24 00:00:00+01:00,136.38380448705985,139.7614271389764,129.4886737133259,134.54510498046875,119659255,0.0,0.0,Barclays
2023-10-25 00:00:00+01:00,132.18675876955564,134.78493221056252,131.32736434657954,133.1260986328125,76612630,0.0,0.0,Barclays
2023-10-26 00:00:00+01:00,131.58718668044546,133.80562327907694,130.52793619152024,132.1468048095703,70540765,0.0,0.0,Barclays
2023-10-27 00:00:00+01:00,131.18748377617294,133.0062085136698,128.54934483407214,129.10894775390625,98106787,0.0,0.0,Barclays
2023-10-30 00:00:00+00:00,128.44940063886006,130.98761903199883,128.0296984769784,130.5679168701172,60102076,0.0,0.0,Barclays
2023-10-31 00:00:00+00:00,130.66784357114378,132.686424279123,129.3687719229941,131.50726318359375,55502586,0.0,0.0,Barclays
2023-11-01 00:00:00+00:00,131.60717766547268,132.90626450345934,128.82913816862663,129.24884033203125,64118027,0.0,0.0,Barclays
2023-11-02 00:00:00+00:00,129.80844522423158,133.3059785547324,129.5486339518299,133.14610290527344,35920598,0.0,0.0,Barclays
2023-11-03 00:00:00+00:00,134.10542050211174,137.234210659657,132.06686488602006,136.24391174316406,35763911,0.0,0.0,Barclays
2023-11-06 00:00:00+00:00,136.40380497991785,137.90274789178508,135.14469842324226,136.20394897460938,34139210,0.0,0.0,Barclays
2023-11-07 00:00:00+00:00,135.70429076705474,137.223223735551,134.78494101581705,136.12399291992188,26541070,0.0,0.0,Barclays
2023-11-08 00:00:00+00:00,134.46515564336107,137.00337391420834,132.74636673101804,135.92413330078125,29514626,0.0,0.0,Barclays
2023-11-09 00:00:00+00:00,135.84419306160098,137.51301422976678,134.74496223321165,136.88345336914062,57710185,0.0,0.0,Barclays
2023-11-10 00:00:00+00:00,136.3638359898713,136.46375636565855,134.00549859918968,135.4844512939453,25413757,0.0,0.0,Barclays
2023-11-13 00:00:00+00:00,136.46376515537446,137.20324917440058,134.48516471013352,136.64364624023438,31803455,0.0,0.0,Barclays
2023-11-14 00:00:00+00:00,136.3837961474507,138.54227730478436,135.04474432222906,138.36241149902344,26715991,0.0,0.0,Barclays
2023-11-15 00:00:00+00:00,138.90203318884681,142.09977478819175,138.58225140489498,139.7814178466797,64647934,0.0,0.0,Barclays
2023-11-16 00:00:00+00:00,138.8320782581274,140.9805721402022,137.70288502280206,138.94200134277344,40382923,0.0,0.0,Barclays
2023-11-17 00:00:00+00:00,140.0012621176466,143.09906805560064,137.48303397120586,142.69935607910156,39566527,0.0,0.0,Barclays
2023-11-20 00:00:00+00:00,142.69935592662313,143.55875039840888,141.70006073840872,142.4395294189453,39490867,0.0,0.0,Barclays
2023-11-21 00:00:00+00:00,141.40027102331004,143.2789508816481,140.06121911272362,141.6201171875,20885928,0.0,0.0,Barclays
2023-11-22 00:00:00+00:00,141.4202554846315,142.4795059158342,139.54157570217592,139.88133239746094,33759659,0.0,0.0,Barclays
2023-11-23 00:00:00+00:00,139.58155615620808,141.14046958756364,137.38310960926896,140.14117431640625,44680451,0.0,0.0,Barclays
2023-11-24 00:00:00+00:00,140.5808462574346,141.9199134600478,139.18183902847773,141.54017639160156,21281303,0.0,0.0,Barclays
2023-11-27 00:00:00+00:00,141.12046638218723,142.6194091505169,140.10118103027344,140.10118103027344,16277027,0.0,0.0,Barclays
2023-11-28 00:00:00+00:00,139.501602500526,141.220391297806,138.6821731968778,140.02122497558594,37092272,0.0,0.0,Barclays
2023-11-29 00:00:00+00:00,138.78211357436805,140.740723504955,138.2025205648582,140.20111083984375,37260280,0.0,0.0,Barclays
2023-11-30 00:00:00+00:00,140.42095977218307,141.93987743268306,139.06191774834397,140.94058227539062,88216617,0.0,0.0,Barclays
2023-12-01 00:00:00+00:00,141.1804182167847,143.23896379549856,140.66078046696256,142.25965881347656,34100824,0.0,0.0,Barclays
2023-12-04 00:00:00+00:00,142.69936086352553,143.61871063872496,141.28734707697,142.8792266845703,58569218,0.0,0.0,Barclays
2023-12-05 00:00:00+00:00,136.4038041496333,140.4009852236152,136.4038041496333,139.36172485351562,117463540,0.0,0.0,Barclays
2023-12-06 00:00:00+00:00,140.36102049590374,141.16044451440104,138.24250415238575,140.14117431640625,309071142,0.0,0.0,Barclays
2023-12-07 00:00:00+00:00,139.1018893168065,141.0005593528126,138.00267374146748,140.04122924804688,44771743,0.0,0.0,Barclays
2023-12-08 00:00:00+00:00,140.62082282172173,144.4980931062612,139.1818352832108,143.17901611328125,58692654,0.0,0.0,Barclays
2023-12-11 00:00:00+00:00,143.71864363947196,144.53805777823652,141.60012743713236,142.39956665039062,59341287,0.0,0.0,Barclays
2023-12-12 00:00:00+00:00,142.93918126649018,143.79857576384893,141.50020896099096,141.58013916015625,36126207,0.0,0.0,Barclays
2023-12-13 00:00:00+00:00,140.44094758815274,142.43953808619298,139.36172213748216,140.98057556152344,59678930,0.0,0.0,Barclays
2023-12-14 00:00:00+00:00,143.79856536278191,150.4938550372018,143.31791684010997,149.89427185058594,176673102,0.0,0.0,Barclays
2023-12-15 00:00:00+00:00,150.6737175553877,151.65302250731864,145.86810157149648,146.53663635253906,103975982,0.0,0.0,Barclays
2023-12-18 00:00:00+00:00,145.0976569916554,147.91567671647195,144.0783716392713,146.39674377441406,22514276,0.0,0.0,Barclays
2023-12-19 00:00:00+00:00,145.45739757680724,148.37533754457107,144.6379834941502,147.55592346191406,42444436,0.0,0.0,Barclays
2023-12-20 00:00:00+00:00,151.11342466764287,152.2526206106278,146.656561269067,151.5331268310547,75955329,0.0,0.0,Barclays
2023-12-21 00:00:00+00:00,149.934245935179,152.45247412267508,148.77507508521967,151.3132781982422,55268216,0.0,0.0,Barclays
2023-12-22 00:00:00+00:00,149.79435468338525,151.97282629819483,149.77437975659637,151.67303466796875,13070297,0.0,0.0,Barclays
2023-12-27 00:00:00+00:00,152.49244635548496,154.61094719920254,150.7536673010164,153.55169677734375,26184336,0.0,0.0,Barclays
2023-12-28 00:00:00+00:00,153.3518348313513,153.93141257892898,152.69229639689394,153.3917999267578,21442794,0.0,0.0,Barclays
2023-12-29 00:00:00+00:00,153.271918836391,153.71161121049516,152.8522166378469,153.671630859375,10578303,0.0,0.0,Barclays
2024-01-02 00:00:00+00:00,153.9914168296968,155.39042419591155,153.29189789855272,155.1705780029297,94542523,0.0,0.0,Barclays
2024-01-03 00:00:00+00:00,155.19055655143555,156.28977218594977,152.0397787262771,153.0120849609375,60606163,0.0,0.0,Barclays
2024-01-04 00:00:00+00:00,152.89216867523052,155.73016344078485,152.47246651255293,155.47035217285156,108657862,0.0,0.0,Barclays
2024-01-05 00:00:00+00:00,153.23192424720708,156.26979023254248,152.59237592103673,155.49034118652344,37399562,0.0,0.0,Barclays
2024-01-08 00:00:00+00:00,154.0313630518882,155.57027096607703,153.85149723315376,154.7108917236328,103418887,0.0,0.0,Barclays
2024-01-09 00:00:00+00:00,153.15197925903928,154.85079332404794,153.15197925903928,154.1712646484375,18430452,0.0,0.0,Barclays
2024-01-10 00:00:00+00:00,152.7722612738126,154.4111048585987,152.21265837872008,152.5324249267578,69093738,0.0,0.0,Barclays
2024-01-11 00:00:00+00:00,151.89287529435637,152.53242363304278,144.7179428462193,145.47740173339844,91243689,0.0,0.0,Barclays
2024-01-12 00:00:00+00:00,146.27684330300437,149.0448801617837,145.4374237060547,145.4374237060547,50953321,0.0,0.0,Barclays
2024-01-15 00:00:00+00:00,145.21757955913145,146.9363532012741,144.1982942293676,144.8778076171875,133986526,0.0,0.0,Barclays
2024-01-16 00:00:00+00:00,143.8385571560437,144.97775310285877,141.09049528672327,141.3003387451172,35953235,0.0,0.0,Barclays
2024-01-17 00:00:00+00:00,140.10118363910553,141.75301847857946,138.30244923400872,140.58084106445312,45080070,0.0,0.0,Barclays
2024-01-18 00:00:00+00:00,140.74072963414727,141.8399604324738,139.3217323068749,140.62081909179688,42768637,0.0,0.0,Barclays
2024-01-19 00:00:00+00:00,142.27964937466834,142.9391725899755,140.2610688874881,140.94058227539062,113629727,0.0,0.0,Barclays
2024-01-22 00:00:00+00:00,143.5587482467324,145.53734842029175,143.01912031428532,144.8378448486328,36259223,0.0,0.0,Barclays
2024-01-23 00:00:00+00:00,145.65725884412478,147.79574990320393,145.63728391926085,146.67654418945312,27395162,0.0,0.0,Barclays
2024-01-24 00:00:00+00:00,148.2154652536165,149.53452693408875,146.33678547593806,147.23614501953125,84852530,0.0,0.0,Barclays
2024-01-25 00:00:00+00:00,146.85643037153005,147.47598852067472,144.91779522971433,145.2775421142578,47524415,0.0,0.0,Barclays
2024-01-26 00:00:00+00:00,146.65656349379455,150.29399754657712,146.37676204727552,149.13482666015625,29055466,0.0,0.0,Barclays
2024-01-29 00:00:00+00:00,149.31468446269434,150.55381597931003,147.2431474994095,147.43600463867188,31299311,0.0,0.0,Barclays
2024-01-30 00:00:00+00:00,148.4952799871763,150.51384541002878,147.83574146381164,150.1540985107422,21202090,0.0,0.0,Barclays
2024-01-31 00:00:00+00:00,150.79366263413607,151.11344446608098,148.31541442871094,148.31541442871094,67089613,0.0,0.0,Barclays
2024-02-01 00:00:00+00:00,146.33678470530228,149.25472472350052,145.0376979562602,145.9370574951172,30614570,0.0,0.0,Barclays
2024-02-02 00:00:00+00:00,148.6551442851566,151.90285359388852,148.33537775912083,150.61376953125,31830750,0.0,0.0,Barclays
2024-02-05 00:00:00+00:00,150.5538173200416,151.1733754598496,145.23755957835172,145.5773162841797,66340122,0.0,0.0,Barclays
2024-02-06 00:00:00+00:00,146.41673030910962,147.77577232917253,146.0569834435626,146.19688415527344,48838185,0.0,0.0,Barclays
2024-02-07 00:00:00+00:00,146.25684303375266,146.8963913385023,142.9391757198402,144.2982177734375,77270341,0.0,0.0,Barclays
2024-02-08 00:00:00+00:00,145.25755906304093,145.91709759171545,142.93918674941017,143.05911254882812,21760942,0.0,0.0,Barclays
2024-02-09 00:00:00+00:00,143.73863149604387,144.2982344212574,141.00057214795805,142.1797332763672,28838646,0.0,0.0,Barclays
2024-02-12 00:00:00+00:00,142.1197584120206,143.51876553224903,141.06050798555702,142.779296875,22934953,0.0,0.0,Barclays
2024-02-13 00:00:00+00:00,142.75930883323366,143.20898861087372,139.44164154426684,140.3809814453125,91445142,0.0,0.0,Barclays
2024-02-14 00:00:00+00:00,140.38098349053504,143.0990676168923,140.38098349053504,141.91990661621094,17014136,0.0,0.0,Barclays
2024-02-15 00:00:00+00:00,142.8992369860625,144.34821221358646,141.5701723227913,143.31893920898438,55601953,0.0,0.0,Barclays
2024-02-16 00:00:00+00:00,144.73791255898772,147.77577849435414,143.0990690471308,146.61659240722656,38348527,0.0,0.0,Barclays
2024-02-19 00:00:00+00:00,146.45670621698383,150.35396675609564,146.3967509429727,148.89498901367188,38658012,0.0,0.0,Barclays
2024-02-20 00:00:00+00:00,157.42898146435942,162.8651505643463,149.65746878695475,161.6859893798828,143877464,0.0,0.0,Barclays
2024-02-21 00:00:00+00:00,162.68525927699022,166.56251422873373,159.2776590343208,162.64527893066406,163049918,0.0,0.0,Barclays
2024-02-22 00:00:00+00:00,163.16492423694203,164.20419981696773,158.9878774868578,163.56463623046875,53761544,0.0,0.0,Barclays
2024-02-23 00:00:00+00:00,162.74521860679303,164.75980421651153,162.26556117515904,163.62460327148438,55444497,0.0,0.0,Barclays
2024-02-26 00:00:00+00:00,162.78518365575664,167.0222008366457,162.70525345720472,165.72311401367188,59511408,0.0,0.0,Barclays
2024-02-27 00:00:00+00:00,164.48399941373188,167.36195928046183,164.48399941373188,166.74240112304688,38751376,0.0,0.0,Barclays
2024-02-28 00:00:00+00:00,166.0628758080102,169.78025532387355,166.0229107075111,168.7809600830078,56183655,0.0,0.0,Barclays
2024-02-29 00:00:00+00:00,163.5959855408888,166.59481204486434,162.11655348356354,164.3956756591797,110800848,5.2999997,0.0,Barclays
2024-03-01 00:00:00+00:00,165.0554165265692,172.01270117504416,164.91547189081817,169.45370483398438,187325677,0.0,0.0,Barclays
2024-03-04 00:00:00+00:00,168.2541906591051,170.39335326395644,167.21458877941097,170.07347106933594,73813990,0.0,0.0,Barclays
2024-03-05 00:00:00+00:00,168.17419851622014,170.25338675580986,167.55443065692918,169.3937225341797,55762395,0.0,0.0,Barclays
2024-03-06 00:00:00+00:00,168.93390217823412,173.44413089450765,168.8019500222355,170.8531494140625,87938434,0.0,0.0,Barclays
2024-03-07 00:00:00+00:00,171.13303645158982,173.37216582394197,170.19340166807757,172.9923095703125,111717909,0.0,0.0,Barclays
2024-03-08 00:00:00+00:00,172.57249068212772,173.81201128668857,167.97428335333254,172.1726531982422,59143288,0.0,0.0,Barclays
2024-03-11 00:00:00+00:00,169.31377062969835,174.3118154327682,168.9938884409472,173.73204040527344,137094836,0.0,0.0,Barclays
2024-03-12 00:00:00+00:00,174.5917027798384,178.39021983849176,173.94194781097204,177.51055908203125,63898102,0.0,0.0,Barclays
2024-03-13 00:00:00+00:00,177.5705281785499,179.2498790978856,174.9515576855151,176.99075317382812,79857591,0.0,0.0,Barclays
2024-03-14 00:00:00+00:00,176.49096145483736,177.7104856471534,173.75204257440848,174.33180236816406,42841599,0.0,0.0,Barclays
2024-03-15 00:00:00+00:00,174.07188812043645,178.57012803824668,173.93194348866186,176.85079956054688,117586336,0.0,0.0,Barclays
2024-03-18 00:00:00+00:00,176.55092525256816,177.43058599643945,175.63128686253089,176.4509735107422,43582971,0.0,0.0,Barclays
2024-03-19 00:00:00+00:00,175.73124744814976,176.73085634688462,174.0329068042513,174.9915313720703,38894707,0.0,0.0,Barclays
2024-03-20 00:00:00+00:00,173.99191385032424,175.91116101043897,173.73202104054909,175.6712646484375,88814638,0.0,0.0,Barclays
2024-03-21 00:00:00+00:00,178.9300045833429,184.03800700027637,178.6900929409302,181.76889038085938,81665407,0.0,0.0,Barclays
2024-03-22 00:00:00+00:00,181.54896519727055,182.79048385523618,179.76966255922545,180.7292938232422,34353481,0.0,0.0,Barclays
2024-03-25 00:00:00+00:00,180.64932979229215,182.60855478325524,179.86963603528125,181.40902709960938,82797106,0.0,0.0,Barclays
2024-03-26 00:00:00+00:00,180.92920472149714,181.74889131286014,179.8896182122391,180.70928955078125,128129984,0.0,0.0,Barclays
2024-03-27 00:00:00+00:00,179.5697355831506,183.20831123524817,179.5697355831506,181.44900512695312,85794046,0.0,0.0,Barclays
2024-03-28 00:00:00+00:00,183.24830511095345,185.66735674259854,182.74850067665932,183.1283416748047,54858025,0.0,0.0,Barclays
2024-04-02 00:00:00+01:00,181.88884522332557,185.44745052690038,181.8298625621698,184.04798889160156,95958125,0.0,0.0,Barclays
2024-04-03 00:00:00+01:00,183.46823297201854,189.16601659301188,183.4482517736346,188.46627807617188,73013964,0.0,0.0,Barclays
2024-04-04 00:00:00+01:00,188.66620283117126,194.7238307599119,187.69357610226416,193.08447265625,101520061,0.0,0.0,Barclays
2024-04-05 00:00:00+01:00,189.98566892493668,191.40511176122362,188.48625554469842,189.66580200195312,45929447,0.0,0.0,Barclays
2024-04-08 00:00:00+01:00,189.2459705713519,193.6042508777766,188.22636518860847,193.1044464111328,42259039,0.0,0.0,Barclays
2024-04-09 00:00:00+01:00,192.36475035216222,193.36435931033986,188.8261260986328,188.8261260986328,50866409,0.0,0.0,Barclays
2024-04-10 00:00:00+01:00,189.865725874813,190.88533127176433,187.32671060730195,189.40589904785156,51917164,0.0,0.0,Barclays
2024-04-11 00:00:00+01:00,186.84690774554855,188.8591210999788,182.48861200516137,183.5681915283203,80275550,0.0,0.0,Barclays
2024-04-12 00:00:00+01:00,185.0675897203577,186.64097924187124,182.3886452102024,182.78848266601562,67912255,0.0,0.0,Barclays
2024-04-15 00:00:00+01:00,183.72813548692258,184.9276632248435,182.1287550011462,183.06838989257812,41143593,0.0,0.0,Barclays
2024-04-16 00:00:00+01:00,178.87002885693153,180.40941993646533,176.17108772886348,178.4102020263672,144230906,0.0,0.0,Barclays
2024-04-17 00:00:00+01:00,177.71047000957125,181.02917889737245,177.3406195954183,179.86962890625,58349174,0.0,0.0,Barclays
2024-04-18 00:00:00+01:00,181.2291058697415,183.90805053710938,181.06916477690163,183.90805053710938,72982970,0.0,0.0,Barclays
2024-04-19 00:00:00+01:00,182.20871339755325,185.82729282055837,181.4290196572684,185.76731872558594,59013824,0.0,0.0,Barclays
2024-04-22 00:00:00+01:00,188.08641272012974,189.96566706457915,186.76692166175133,189.1060028076172,42043695,0.0,0.0,Barclays
2024-04-23 00:00:00+01:00,191.16521651337928,193.50429773971487,190.40550396775723,192.16482543945312,81046062,0.0,0.0,Barclays
2024-04-24 00:00:00+01:00,192.4846894048937,193.38434657622105,190.16560466352541,191.06524658203125,159914286,0.0,0.0,Barclays
2024-04-25 00:00:00+01:00,195.88336309731378,206.6191527210279,193.92412297865926,203.9202117919922,174179117,0.0,0.0,Barclays
2024-04-26 00:00:00+01:00,201.92099359914914,204.91982023676024,199.00213750221283,204.27008056640625,107959690,0.0,0.0,Barclays
2024-04-29 00:00:00+01:00,203.92021222792113,207.41884332006683,202.62071762884565,203.57034301757812,41778612,0.0,0.0,Barclays
2024-04-30 00:00:00+01:00,202.5707287868551,205.96940805263165,201.72107041002653,202.62071228027344,46614733,0.0,0.0,Barclays
2024-05-01 00:00:00+01:00,200.6714965103535,202.97060014360193,202.97060014360193,203.3704376220703,67105158,0.0,0.0,Barclays
2024-05-02 00:00:00+01:00,204.76988704309832,204.76988704309832,204.76988704309832,200.92138671875,22410988,0.0,0.0,Barclays
2024-05-03 00:00:00+01:00,202.42079399240342,203.3204358645747,199.46194505786593,202.27085876464844,47827113,0.0,0.0,Barclays
2024-05-07 00:00:00+01:00,204.17012535564547,210.58561478034005,204.02019011624378,210.2677459716797,95337526,0.0,0.0,Barclays
2024-05-08 00:00:00+01:00,210.81750830009761,213.1166117922115,209.5180289484352,211.5672149658203,54664931,0.0,0.0,Barclays
2024-05-09 00:00:00+01:00,214.91591101374743,214.91591101374743,211.81711735846724,213.16659545898438,32434866,0.0,0.0,Barclays
2024-05-10 00:00:00+01:00,213.2165932877778,215.06586070401156,211.86711509653998,213.8663330078125,44867099,0.0,0.0,Barclays
2024-05-13 00:00:00+01:00,213.8663235227925,216.1154435732251,212.5668288875338,214.46609497070312,34622487,0.0,0.0,Barclays
