feature,importance,importance_pct,ticker,horizon
volatility_20,317.31197050213814,3.001363387572239,NIO,21d
SMA_5,315.77796840667725,2.9868536994615464,NIO,21d
volume_std_20,306.4635065048933,2.8987508621096776,NIO,21d
BB_upper,296.5070424079895,2.8045755091822873,NIO,21d
SMA_20,276.20766949653625,2.6125695330109564,NIO,21d
EMA_5,262.2801492214203,2.4808330927901445,NIO,21d
MACD,244.38351914286613,2.311553975479521,NIO,21d
MACD_signal,177.74401596188545,1.68122992972452,NIO,21d
momentum_20,169.00428915023804,1.5985633475960488,NIO,21d
EMA_50,150.5023896098137,1.4235591591524392,NIO,21d
MACD_hist,137.8301590681076,1.303696146337122,NIO,21d
VWAP_approx,131.38383960723877,1.2427222499416322,NIO,21d
SMA_10,131.28560996055603,1.2417931237423867,NIO,21d
RSI_14,108.1694769859314,1.0231442178643708,NIO,21d
BB_width,93.00532948970795,0.8797108736167933,NIO,21d
volume_ma_5,84.11142227053642,0.7955859430071996,NIO,21d
volume_volatility,78.59387288987637,0.7433970177862919,NIO,21d
volatility_10,77.85487973690033,0.7364070924156891,NIO,21d
EMA_20,71.15981058776379,0.673080343696805,NIO,21d
EMA_10,64.38387581706047,0.6089887101376179,NIO,21d
mfi_rsi_divergence,58.77185505628586,0.5559062070885541,NIO,21d
CMF,54.06495144404471,0.511384948882454,NIO,21d
volume_zscore,51.89500975608826,0.4908600896245669,NIO,21d
OBV_slope,48.12690043449402,0.45521861873928743,NIO,21d
AD_slope,47.8295055385679,0.4524056452770162,NIO,21d
MFI,45.324731200933456,0.4287136995265615,NIO,21d
momentum_10,38.0032799243927,0.35946218099566707,NIO,21d
volume_ratio,34.29745554924011,0.32440984564646913,NIO,21d
hl_spread,32.617300510406494,0.30851773854751474,NIO,21d
price_to_sma_10,27.654046893119812,0.26157173879028417,NIO,21d
price_to_sma_20,23.91393095254898,0.2261950493085082,NIO,21d
rsi_volume,22.59597399830818,0.21372887054256118,NIO,21d
volume_trend,22.109301015734673,0.2091255696670688,NIO,21d
STOCH_K,18.67878007888794,0.17667725098606138,NIO,21d
price_vs_vwap,17.77866166830063,0.16816328777899647,NIO,21d
volume_acceleration,13.672660112380981,0.1293257906629876,NIO,21d
volatility_5,13.27685010433197,0.12558193673679302,NIO,21d
volume_momentum,13.10481184720993,0.12395467595186038,NIO,21d
BB_middle,12.568919658660889,0.11888582465119311,NIO,21d
STOCH_D,11.231099963188171,0.10623176988354356,NIO,21d
RSI_overbought,9.372969627380371,0.08865624523376278,NIO,21d
obv_price_divergence,9.119230031967163,0.08625619480249339,NIO,21d
position_in_range_5,8.482685178518295,0.08023529866464632,NIO,21d
returns,7.762966841459274,0.07342768827795035,NIO,21d
position_in_range_10,7.619818985462189,0.07207369355370713,NIO,21d
oc_spread,7.299139976501465,0.06904048231010172,NIO,21d
price_to_sma_5,6.364322990179062,0.060198315176007516,NIO,21d
momentum_5,5.220049858093262,0.049374962125096414,NIO,21d
trend_momentum,4.510714903473854,0.042665565190115155,NIO,21d
day_sin,2.715049982070923,0.025680883071385493,NIO,21d
day_cos,0.20603199303150177,0.0019487978331694277,NIO,21d
log_returns,0.0,0.0,NIO,21d
sma_cross_10_50,0.0,0.0,NIO,21d
sma_cross_5_20,0.0,0.0,NIO,21d
volume_spike,0.0,0.0,NIO,21d
MACD_cross,0.0,0.0,NIO,21d
BB_position,0.0,0.0,NIO,21d
RSI_oversold,0.0,0.0,NIO,21d
ADX_strong_trend,0.0,0.0,NIO,21d
volume_price_trend,0.0,0.0,NIO,21d
momentum_1,0.0,0.0,NIO,21d
sentiment_compound,0.0,0.0,NIO,21d
sentiment_positive,0.0,0.0,NIO,21d
sentiment_negative,0.0,0.0,NIO,21d
news_volume,0.0,0.0,NIO,21d
sentiment_change_1d,0.0,0.0,NIO,21d
sentiment_trend,0.0,0.0,NIO,21d
sentiment_rsi,0.0,0.0,NIO,21d
sentiment_momentum,0.0,0.0,NIO,21d
OBV_ema,471.190291762352,29.507082241439164,RIVN,21d
month_sin,270.0774040222168,16.91290400367005,RIVN,21d
price_vs_vwap,107.87032985687256,6.755102450419852,RIVN,21d
CMF,94.43629932403564,5.913830780148788,RIVN,21d
AD,86.9490213394165,5.444959219934003,RIVN,21d
EMA_50,79.33530044555664,4.968169497169947,RIVN,21d
OBV,69.42841005325317,4.347775922274186,RIVN,21d
ADX,68.00787925720215,4.258818828381608,RIVN,21d
month_cos,54.26950168609619,3.3984882062493886,RIVN,21d
MACD_hist,54.21630001068115,3.3951565879217225,RIVN,21d
MFI,52.13329887390137,3.2647139898323454,RIVN,21d
SMA_50,29.28984022140503,1.8342010422564163,RIVN,21d
SMA_5,25.35260009765625,1.5876414883631798,RIVN,21d
BB_upper,22.033300399780273,1.3797788670793596,RIVN,21d
price_to_sma_20,15.845999717712402,0.9923150477475952,RIVN,21d
MACD,13.588559627532959,0.8509486580732466,RIVN,21d
AD_slope,11.455499649047852,0.7173712535480554,RIVN,21d
momentum_5,11.07409954071045,0.6934870510074785,RIVN,21d
volume_ma_10,9.818470001220703,0.6148564749233882,RIVN,21d
STOCH_K,9.752739906311035,0.610740296491564,RIVN,21d
MACD_signal,9.212349891662598,0.5768997592745406,RIVN,21d
price_to_sma_5,8.707730054855347,0.545299237604958,RIVN,21d
ATR,4.233799934387207,0.2651308506177179,RIVN,21d
STOCH_D,4.013100028038025,0.2513100856291902,RIVN,21d
volatility_10,3.9027700424194336,0.24440095355185423,RIVN,21d
RSI_14,3.16648006439209,0.19829268410101034,RIVN,21d
returns,2.8226099014282227,0.17675869803138772,RIVN,21d
volume_momentum,2.76705002784729,0.17327940359825159,RIVN,21d
volume_ma_20,1.9208199977874756,0.12028642065974877,RIVN,21d
log_returns,0.0,0.0,RIVN,21d
SMA_10,0.0,0.0,RIVN,21d
EMA_5,0.0,0.0,RIVN,21d
SMA_20,0.0,0.0,RIVN,21d
EMA_20,0.0,0.0,RIVN,21d
volatility_5,0.0,0.0,RIVN,21d
sma_cross_10_50,0.0,0.0,RIVN,21d
sma_cross_5_20,0.0,0.0,RIVN,21d
price_to_sma_50,0.0,0.0,RIVN,21d
EMA_10,0.0,0.0,RIVN,21d
price_to_sma_10,0.0,0.0,RIVN,21d
volatility_20,0.0,0.0,RIVN,21d
volume_ma_5,0.0,0.0,RIVN,21d
ATR_pct,0.0,0.0,RIVN,21d
BB_position,0.0,0.0,RIVN,21d
BB_lower,0.0,0.0,RIVN,21d
BB_width,0.0,0.0,RIVN,21d
BB_middle,0.0,0.0,RIVN,21d
RSI_overbought,0.0,0.0,RIVN,21d
MACD_cross,0.0,0.0,RIVN,21d
RSI_oversold,0.0,0.0,RIVN,21d
OBV_slope,0.0,0.0,RIVN,21d
volume_spike,0.0,0.0,RIVN,21d
volume_std_20,0.0,0.0,RIVN,21d
volume_zscore,0.0,0.0,RIVN,21d
volume_acceleration,0.0,0.0,RIVN,21d
ADX_strong_trend,0.0,0.0,RIVN,21d
volume_ratio,0.0,0.0,RIVN,21d
volume_trend,0.0,0.0,RIVN,21d
momentum_10,0.0,0.0,RIVN,21d
momentum_20,0.0,0.0,RIVN,21d
hl_spread,0.0,0.0,RIVN,21d
oc_spread,0.0,0.0,RIVN,21d
position_in_range_5,0.0,0.0,RIVN,21d
VWAP_approx,0.0,0.0,RIVN,21d
volume_price_trend,0.0,0.0,RIVN,21d
momentum_1,0.0,0.0,RIVN,21d
trend_momentum,0.0,0.0,RIVN,21d
rsi_volume,0.0,0.0,RIVN,21d
position_in_range_10,0.0,0.0,RIVN,21d
mfi_rsi_divergence,0.0,0.0,RIVN,21d
obv_price_divergence,0.0,0.0,RIVN,21d
volume_volatility,0.0,0.0,RIVN,21d
day_cos,0.0,0.0,RIVN,21d
day_sin,0.0,0.0,RIVN,21d
sentiment_compound,0.0,0.0,RIVN,21d
sentiment_positive,0.0,0.0,RIVN,21d
sentiment_negative,0.0,0.0,RIVN,21d
news_volume,0.0,0.0,RIVN,21d
sentiment_change_1d,0.0,0.0,RIVN,21d
sentiment_trend,0.0,0.0,RIVN,21d
sentiment_rsi,0.0,0.0,RIVN,21d
sentiment_momentum,0.0,0.0,RIVN,21d
VWAP_approx,103.2020034790039,24.400735571218906,JNJ,21d
SMA_50,76.38629913330078,18.060520373472215,JNJ,21d
MFI,42.88952827453613,10.140656217145892,JNJ,21d
price_to_sma_50,29.630969524383545,7.00584705441716,JNJ,21d
RSI_14,29.163999557495117,6.895438241626393,JNJ,21d
SMA_20,28.37529945373535,6.7089606343311985,JNJ,21d
EMA_50,26.572099685668945,6.2826181289589735,JNJ,21d
OBV_ema,22.0935001373291,5.223713072618145,JNJ,21d
price_to_sma_10,18.95560073852539,4.481798663031383,JNJ,21d
volume_ratio,11.889300346374512,2.811066298123827,JNJ,21d
momentum_20,11.18809986114502,2.645276807167131,JNJ,21d
CMF,9.765009880065918,2.308806184972024,JNJ,21d
OBV_slope,6.192880153656006,1.4642238131002243,JNJ,21d
volatility_20,3.4181500673294067,0.808175937714402,JNJ,21d
mfi_rsi_divergence,3.2235400676727295,0.7621630021021232,JNJ,21d
SMA_10,0.0,0.0,JNJ,21d
log_returns,0.0,0.0,JNJ,21d
returns,0.0,0.0,JNJ,21d
volatility_10,0.0,0.0,JNJ,21d
volatility_5,0.0,0.0,JNJ,21d
sma_cross_10_50,0.0,0.0,JNJ,21d
sma_cross_5_20,0.0,0.0,JNJ,21d
price_to_sma_20,0.0,0.0,JNJ,21d
price_to_sma_5,0.0,0.0,JNJ,21d
EMA_10,0.0,0.0,JNJ,21d
EMA_20,0.0,0.0,JNJ,21d
EMA_5,0.0,0.0,JNJ,21d
SMA_5,0.0,0.0,JNJ,21d
BB_lower,0.0,0.0,JNJ,21d
BB_width,0.0,0.0,JNJ,21d
BB_upper,0.0,0.0,JNJ,21d
BB_middle,0.0,0.0,JNJ,21d
RSI_overbought,0.0,0.0,JNJ,21d
RSI_oversold,0.0,0.0,JNJ,21d
STOCH_K,0.0,0.0,JNJ,21d
ATR_pct,0.0,0.0,JNJ,21d
ATR,0.0,0.0,JNJ,21d
BB_position,0.0,0.0,JNJ,21d
volume_ma_5,0.0,0.0,JNJ,21d
STOCH_D,0.0,0.0,JNJ,21d
ADX_strong_trend,0.0,0.0,JNJ,21d
ADX,0.0,0.0,JNJ,21d
volume_trend,0.0,0.0,JNJ,21d
volume_ma_20,0.0,0.0,JNJ,21d
volume_ma_10,0.0,0.0,JNJ,21d
volume_acceleration,0.0,0.0,JNJ,21d
MACD,0.0,0.0,JNJ,21d
MACD_signal,0.0,0.0,JNJ,21d
MACD_hist,0.0,0.0,JNJ,21d
MACD_cross,0.0,0.0,JNJ,21d
OBV,0.0,0.0,JNJ,21d
volume_spike,0.0,0.0,JNJ,21d
volume_std_20,0.0,0.0,JNJ,21d
volume_zscore,0.0,0.0,JNJ,21d
price_vs_vwap,0.0,0.0,JNJ,21d
volume_price_trend,0.0,0.0,JNJ,21d
momentum_1,0.0,0.0,JNJ,21d
AD_slope,0.0,0.0,JNJ,21d
momentum_5,0.0,0.0,JNJ,21d
momentum_10,0.0,0.0,JNJ,21d
hl_spread,0.0,0.0,JNJ,21d
oc_spread,0.0,0.0,JNJ,21d
position_in_range_5,0.0,0.0,JNJ,21d
position_in_range_10,0.0,0.0,JNJ,21d
rsi_volume,0.0,0.0,JNJ,21d
AD,0.0,0.0,JNJ,21d
trend_momentum,0.0,0.0,JNJ,21d
volume_momentum,0.0,0.0,JNJ,21d
volume_volatility,0.0,0.0,JNJ,21d
obv_price_divergence,0.0,0.0,JNJ,21d
day_sin,0.0,0.0,JNJ,21d
day_cos,0.0,0.0,JNJ,21d
month_sin,0.0,0.0,JNJ,21d
month_cos,0.0,0.0,JNJ,21d
sentiment_compound,0.0,0.0,JNJ,21d
sentiment_positive,0.0,0.0,JNJ,21d
sentiment_negative,0.0,0.0,JNJ,21d
news_volume,0.0,0.0,JNJ,21d
sentiment_change_1d,0.0,0.0,JNJ,21d
sentiment_trend,0.0,0.0,JNJ,21d
sentiment_rsi,0.0,0.0,JNJ,21d
sentiment_momentum,0.0,0.0,JNJ,21d
EMA_5,90.68500137329102,21.97149181503777,GME,21d
OBV_ema,83.74629783630371,20.290357496669753,GME,21d
BB_width,66.8572998046875,16.198429654177204,GME,21d
momentum_20,42.31170082092285,10.251432697679142,GME,21d
volume_ma_20,30.811100006103516,7.465025322211627,GME,21d
volume_ma_5,28.722900390625,6.959088727793001,GME,21d
ADX,20.91830062866211,5.068161924100874,GME,21d
volume_ma_10,18.62150001525879,4.511684721543013,GME,21d
MFI,17.291099548339844,4.189350459791088,GME,21d
EMA_20,7.781680107116699,1.8853737463923468,GME,21d
BB_lower,4.992509841918945,1.2096034346041804,GME,21d
log_returns,0.0,0.0,GME,21d
price_to_sma_5,0.0,0.0,GME,21d
returns,0.0,0.0,GME,21d
SMA_10,0.0,0.0,GME,21d
EMA_10,0.0,0.0,GME,21d
price_to_sma_10,0.0,0.0,GME,21d
SMA_5,0.0,0.0,GME,21d
volatility_10,0.0,0.0,GME,21d
volatility_5,0.0,0.0,GME,21d
sma_cross_10_50,0.0,0.0,GME,21d
sma_cross_5_20,0.0,0.0,GME,21d
price_to_sma_50,0.0,0.0,GME,21d
EMA_50,0.0,0.0,GME,21d
SMA_50,0.0,0.0,GME,21d
price_to_sma_20,0.0,0.0,GME,21d
SMA_20,0.0,0.0,GME,21d
MACD_cross,0.0,0.0,GME,21d
volatility_20,0.0,0.0,GME,21d
MACD_hist,0.0,0.0,GME,21d
MACD,0.0,0.0,GME,21d
MACD_signal,0.0,0.0,GME,21d
RSI_overbought,0.0,0.0,GME,21d
RSI_14,0.0,0.0,GME,21d
STOCH_K,0.0,0.0,GME,21d
ATR_pct,0.0,0.0,GME,21d
ATR,0.0,0.0,GME,21d
BB_position,0.0,0.0,GME,21d
BB_upper,0.0,0.0,GME,21d
BB_middle,0.0,0.0,GME,21d
ADX_strong_trend,0.0,0.0,GME,21d
STOCH_D,0.0,0.0,GME,21d
volume_trend,0.0,0.0,GME,21d
volume_ratio,0.0,0.0,GME,21d
volume_acceleration,0.0,0.0,GME,21d
volume_spike,0.0,0.0,GME,21d
volume_zscore,0.0,0.0,GME,21d
volume_std_20,0.0,0.0,GME,21d
OBV,0.0,0.0,GME,21d
RSI_oversold,0.0,0.0,GME,21d
OBV_slope,0.0,0.0,GME,21d
AD,0.0,0.0,GME,21d
VWAP_approx,0.0,0.0,GME,21d
AD_slope,0.0,0.0,GME,21d
CMF,0.0,0.0,GME,21d
volume_price_trend,0.0,0.0,GME,21d
momentum_1,0.0,0.0,GME,21d
price_vs_vwap,0.0,0.0,GME,21d
momentum_5,0.0,0.0,GME,21d
momentum_10,0.0,0.0,GME,21d
hl_spread,0.0,0.0,GME,21d
oc_spread,0.0,0.0,GME,21d
position_in_range_5,0.0,0.0,GME,21d
position_in_range_10,0.0,0.0,GME,21d
rsi_volume,0.0,0.0,GME,21d
trend_momentum,0.0,0.0,GME,21d
volume_momentum,0.0,0.0,GME,21d
mfi_rsi_divergence,0.0,0.0,GME,21d
volume_volatility,0.0,0.0,GME,21d
obv_price_divergence,0.0,0.0,GME,21d
day_sin,0.0,0.0,GME,21d
day_cos,0.0,0.0,GME,21d
month_sin,0.0,0.0,GME,21d
month_cos,0.0,0.0,GME,21d
sentiment_compound,0.0,0.0,GME,21d
sentiment_positive,0.0,0.0,GME,21d
sentiment_negative,0.0,0.0,GME,21d
news_volume,0.0,0.0,GME,21d
sentiment_change_1d,0.0,0.0,GME,21d
sentiment_trend,0.0,0.0,GME,21d
sentiment_rsi,0.0,0.0,GME,21d
sentiment_momentum,0.0,0.0,GME,21d
OBV_ema,110.33570098876953,23.030907917529355,PLUG,21d
volatility_20,106.90789699554443,22.31540570546345,PLUG,21d
BB_lower,73.67100048065186,15.377706517991419,PLUG,21d
MACD_hist,65.74490165710449,13.723253330904338,PLUG,21d
ADX,35.31060028076172,7.370553468108061,PLUG,21d
ATR_pct,26.65839958190918,5.564537502346097,PLUG,21d
mfi_rsi_divergence,19.90019989013672,4.153865585689408,PLUG,21d
STOCH_D,17.398799896240234,3.6317361896002653,PLUG,21d
price_to_sma_20,16.752199172973633,3.496768073355853,PLUG,21d
SMA_50,6.008900165557861,1.2542669793947836,PLUG,21d
RSI_14,0.388045996427536,0.08099872961697284,PLUG,21d
log_returns,0.0,0.0,PLUG,21d
SMA_5,0.0,0.0,PLUG,21d
returns,0.0,0.0,PLUG,21d
EMA_10,0.0,0.0,PLUG,21d
price_to_sma_10,0.0,0.0,PLUG,21d
price_to_sma_5,0.0,0.0,PLUG,21d
EMA_5,0.0,0.0,PLUG,21d
volatility_10,0.0,0.0,PLUG,21d
volatility_5,0.0,0.0,PLUG,21d
sma_cross_10_50,0.0,0.0,PLUG,21d
sma_cross_5_20,0.0,0.0,PLUG,21d
price_to_sma_50,0.0,0.0,PLUG,21d
EMA_50,0.0,0.0,PLUG,21d
SMA_20,0.0,0.0,PLUG,21d
EMA_20,0.0,0.0,PLUG,21d
SMA_10,0.0,0.0,PLUG,21d
MACD_cross,0.0,0.0,PLUG,21d
BB_middle,0.0,0.0,PLUG,21d
MACD_signal,0.0,0.0,PLUG,21d
BB_width,0.0,0.0,PLUG,21d
MACD,0.0,0.0,PLUG,21d
RSI_oversold,0.0,0.0,PLUG,21d
BB_upper,0.0,0.0,PLUG,21d
STOCH_K,0.0,0.0,PLUG,21d
ATR,0.0,0.0,PLUG,21d
BB_position,0.0,0.0,PLUG,21d
ADX_strong_trend,0.0,0.0,PLUG,21d
volume_ma_10,0.0,0.0,PLUG,21d
volume_ma_20,0.0,0.0,PLUG,21d
volume_ratio,0.0,0.0,PLUG,21d
volume_ma_5,0.0,0.0,PLUG,21d
volume_trend,0.0,0.0,PLUG,21d
volume_acceleration,0.0,0.0,PLUG,21d
volume_std_20,0.0,0.0,PLUG,21d
volume_spike,0.0,0.0,PLUG,21d
volume_zscore,0.0,0.0,PLUG,21d
OBV,0.0,0.0,PLUG,21d
OBV_slope,0.0,0.0,PLUG,21d
RSI_overbought,0.0,0.0,PLUG,21d
MFI,0.0,0.0,PLUG,21d
AD,0.0,0.0,PLUG,21d
VWAP_approx,0.0,0.0,PLUG,21d
AD_slope,0.0,0.0,PLUG,21d
CMF,0.0,0.0,PLUG,21d
volume_price_trend,0.0,0.0,PLUG,21d
momentum_1,0.0,0.0,PLUG,21d
price_vs_vwap,0.0,0.0,PLUG,21d
momentum_10,0.0,0.0,PLUG,21d
momentum_20,0.0,0.0,PLUG,21d
hl_spread,0.0,0.0,PLUG,21d
oc_spread,0.0,0.0,PLUG,21d
position_in_range_5,0.0,0.0,PLUG,21d
position_in_range_10,0.0,0.0,PLUG,21d
rsi_volume,0.0,0.0,PLUG,21d
momentum_5,0.0,0.0,PLUG,21d
trend_momentum,0.0,0.0,PLUG,21d
volume_momentum,0.0,0.0,PLUG,21d
volume_volatility,0.0,0.0,PLUG,21d
obv_price_divergence,0.0,0.0,PLUG,21d
day_sin,0.0,0.0,PLUG,21d
day_cos,0.0,0.0,PLUG,21d
month_sin,0.0,0.0,PLUG,21d
month_cos,0.0,0.0,PLUG,21d
sentiment_compound,0.0,0.0,PLUG,21d
sentiment_positive,0.0,0.0,PLUG,21d
sentiment_negative,0.0,0.0,PLUG,21d
news_volume,0.0,0.0,PLUG,21d
sentiment_change_1d,0.0,0.0,PLUG,21d
sentiment_trend,0.0,0.0,PLUG,21d
sentiment_rsi,0.0,0.0,PLUG,21d
sentiment_momentum,0.0,0.0,PLUG,21d
SMA_50,134.06280326843262,18.72155993695264,LMT,21d
OBV_ema,105.93470001220703,14.793535472405155,LMT,21d
ADX,101.54416036605835,14.18040678094884,LMT,21d
volatility_20,91.63460636138916,12.796560518422062,LMT,21d
price_to_sma_50,65.87670135498047,9.19952874919781,LMT,21d
volume_ma_20,44.96969985961914,6.279914418788459,LMT,21d
volume_ma_10,41.959999084472656,5.859616677129454,LMT,21d
ATR_pct,28.260400772094727,3.9464995061881925,LMT,21d
momentum_20,25.657400131225586,3.5829964962117287,LMT,21d
volume_ma_5,22.717000007629395,3.1723764300155506,LMT,21d
volatility_10,19.45598030090332,2.716982581709892,LMT,21d
MFI,11.36970043182373,1.5877523288348656,LMT,21d
CMF,10.509599685668945,1.4676412519486635,LMT,21d
month_sin,5.6739702224731445,0.7923567985358405,LMT,21d
price_to_sma_20,4.977789878845215,0.6951368261616873,LMT,21d
price_to_sma_10,1.4832700490951538,0.20713522654915517,LMT,21d
log_returns,0.0,0.0,LMT,21d
returns,0.0,0.0,LMT,21d
volatility_5,0.0,0.0,LMT,21d
sma_cross_10_50,0.0,0.0,LMT,21d
sma_cross_5_20,0.0,0.0,LMT,21d
EMA_50,0.0,0.0,LMT,21d
SMA_10,0.0,0.0,LMT,21d
EMA_10,0.0,0.0,LMT,21d
SMA_20,0.0,0.0,LMT,21d
EMA_20,0.0,0.0,LMT,21d
EMA_5,0.0,0.0,LMT,21d
price_to_sma_5,0.0,0.0,LMT,21d
SMA_5,0.0,0.0,LMT,21d
MACD_cross,0.0,0.0,LMT,21d
MACD,0.0,0.0,LMT,21d
BB_upper,0.0,0.0,LMT,21d
RSI_overbought,0.0,0.0,LMT,21d
RSI_14,0.0,0.0,LMT,21d
STOCH_K,0.0,0.0,LMT,21d
ATR,0.0,0.0,LMT,21d
BB_position,0.0,0.0,LMT,21d
BB_width,0.0,0.0,LMT,21d
BB_middle,0.0,0.0,LMT,21d
BB_lower,0.0,0.0,LMT,21d
ADX_strong_trend,0.0,0.0,LMT,21d
STOCH_D,0.0,0.0,LMT,21d
volume_trend,0.0,0.0,LMT,21d
volume_ratio,0.0,0.0,LMT,21d
volume_acceleration,0.0,0.0,LMT,21d
volume_spike,0.0,0.0,LMT,21d
volume_zscore,0.0,0.0,LMT,21d
MACD_signal,0.0,0.0,LMT,21d
MACD_hist,0.0,0.0,LMT,21d
RSI_oversold,0.0,0.0,LMT,21d
OBV_slope,0.0,0.0,LMT,21d
OBV,0.0,0.0,LMT,21d
volume_std_20,0.0,0.0,LMT,21d
VWAP_approx,0.0,0.0,LMT,21d
price_vs_vwap,0.0,0.0,LMT,21d
volume_price_trend,0.0,0.0,LMT,21d
momentum_1,0.0,0.0,LMT,21d
AD,0.0,0.0,LMT,21d
momentum_5,0.0,0.0,LMT,21d
momentum_10,0.0,0.0,LMT,21d
hl_spread,0.0,0.0,LMT,21d
oc_spread,0.0,0.0,LMT,21d
position_in_range_5,0.0,0.0,LMT,21d
position_in_range_10,0.0,0.0,LMT,21d
rsi_volume,0.0,0.0,LMT,21d
AD_slope,0.0,0.0,LMT,21d
trend_momentum,0.0,0.0,LMT,21d
volume_momentum,0.0,0.0,LMT,21d
volume_volatility,0.0,0.0,LMT,21d
mfi_rsi_divergence,0.0,0.0,LMT,21d
obv_price_divergence,0.0,0.0,LMT,21d
day_sin,0.0,0.0,LMT,21d
day_cos,0.0,0.0,LMT,21d
month_cos,0.0,0.0,LMT,21d
sentiment_compound,0.0,0.0,LMT,21d
sentiment_positive,0.0,0.0,LMT,21d
sentiment_negative,0.0,0.0,LMT,21d
news_volume,0.0,0.0,LMT,21d
sentiment_change_1d,0.0,0.0,LMT,21d
sentiment_trend,0.0,0.0,LMT,21d
sentiment_rsi,0.0,0.0,LMT,21d
sentiment_momentum,0.0,0.0,LMT,21d
OBV_ema,493.6617727279663,12.390635202168829,AZN.L,21d
SMA_50,415.8784692287445,10.43831766064119,AZN.L,21d
AD,299.56280517578125,7.518859357005268,AZN.L,21d
price_to_sma_50,285.36922693252563,7.162608458229412,AZN.L,21d
SMA_20,277.80230140686035,6.97268284727439,AZN.L,21d
month_cos,209.12981033325195,5.249041616933135,AZN.L,21d
ADX,196.61003947257996,4.9348023500518945,AZN.L,21d
EMA_5,169.4295815527439,4.2525880136013905,AZN.L,21d
MACD,169.2579803466797,4.2482809190235695,AZN.L,21d
month_sin,145.40231037139893,3.649516905894443,AZN.L,21d
volatility_20,137.94336128234863,3.4623014432847823,AZN.L,21d
volume_ma_10,128.28578090667725,3.2199015614602073,AZN.L,21d
EMA_50,121.7306911945343,3.0553724651685843,AZN.L,21d
ATR,115.28160285949707,2.8935039443300417,AZN.L,21d
MFI,80.32130074501038,2.0160198570682932,AZN.L,21d
MACD_hist,63.512120485305786,1.5941188062849498,AZN.L,21d
EMA_10,50.9286994934082,1.2782819566048054,AZN.L,21d
BB_lower,48.72460174560547,1.2229603322626368,AZN.L,21d
ATR_pct,47.32345008850098,1.1877922070295268,AZN.L,21d
volume_ma_20,47.15146058797836,1.1834753664773352,AZN.L,21d
mfi_rsi_divergence,39.93161529302597,1.0022612757619367,AZN.L,21d
trend_momentum,39.755099296569824,0.9978308226860395,AZN.L,21d
OBV,34.09134006500244,0.8556736244013365,AZN.L,21d
EMA_20,33.9960994720459,0.8532831386295872,AZN.L,21d
VWAP_approx,32.15520095825195,0.8070776125209148,AZN.L,21d
SMA_5,27.235270500183105,0.6835901016506671,AZN.L,21d
price_to_sma_5,26.308720350265503,0.660334209583711,AZN.L,21d
momentum_20,25.391000747680664,0.6372999593304021,AZN.L,21d
STOCH_D,25.228459358215332,0.6332202610969551,AZN.L,21d
volume_std_20,25.09570026397705,0.6298880818654403,AZN.L,21d
position_in_range_10,21.394320011138916,0.5369855016150117,AZN.L,21d
AD_slope,20.28821051120758,0.5092227699950064,AZN.L,21d
oc_spread,18.97060990333557,0.47615172950491275,AZN.L,21d
MACD_signal,17.36166000366211,0.4357679842631969,AZN.L,21d
rsi_volume,15.945689678192139,0.4002279187178286,AZN.L,21d
OBV_slope,15.20580005645752,0.3816571018159571,AZN.L,21d
price_vs_vwap,13.132699966430664,0.329623445632372,AZN.L,21d
volatility_10,10.880680084228516,0.27309900244082963,AZN.L,21d
price_to_sma_20,9.00685977935791,0.22606715773515765,AZN.L,21d
CMF,8.09138011932373,0.2030891287907535,AZN.L,21d
obv_price_divergence,7.55286979675293,0.18957281999757913,AZN.L,21d
position_in_range_5,5.271900177001953,0.1323217545375474,AZN.L,21d
returns,3.0880199670791626,0.07750757912174004,AZN.L,21d
BB_position,2.6287100315093994,0.0659791558757442,AZN.L,21d
BB_width,1.937880039215088,0.04863970831444228,AZN.L,21d
volume_momentum,0.8990989923477173,0.022566883320246676,AZN.L,21d
SMA_10,0.0,0.0,AZN.L,21d
log_returns,0.0,0.0,AZN.L,21d
sma_cross_5_20,0.0,0.0,AZN.L,21d
price_to_sma_10,0.0,0.0,AZN.L,21d
volatility_5,0.0,0.0,AZN.L,21d
sma_cross_10_50,0.0,0.0,AZN.L,21d
volume_spike,0.0,0.0,AZN.L,21d
volume_acceleration,0.0,0.0,AZN.L,21d
volume_ma_5,0.0,0.0,AZN.L,21d
ADX_strong_trend,0.0,0.0,AZN.L,21d
volume_zscore,0.0,0.0,AZN.L,21d
volume_trend,0.0,0.0,AZN.L,21d
MACD_cross,0.0,0.0,AZN.L,21d
RSI_14,0.0,0.0,AZN.L,21d
RSI_overbought,0.0,0.0,AZN.L,21d
RSI_oversold,0.0,0.0,AZN.L,21d
BB_upper,0.0,0.0,AZN.L,21d
BB_middle,0.0,0.0,AZN.L,21d
volume_ratio,0.0,0.0,AZN.L,21d
STOCH_K,0.0,0.0,AZN.L,21d
momentum_10,0.0,0.0,AZN.L,21d
hl_spread,0.0,0.0,AZN.L,21d
momentum_1,0.0,0.0,AZN.L,21d
momentum_5,0.0,0.0,AZN.L,21d
volume_price_trend,0.0,0.0,AZN.L,21d
volume_volatility,0.0,0.0,AZN.L,21d
day_cos,0.0,0.0,AZN.L,21d
day_sin,0.0,0.0,AZN.L,21d
sentiment_compound,0.0,0.0,AZN.L,21d
sentiment_positive,0.0,0.0,AZN.L,21d
